Date,SPY,QQQ,IWM,XLE,XLF,EEM,VGK,INDA,FXI,KSA
2024-12-03,594.8982543945312,513.4338989257812,236.23779296875,45.34716796875,49.54616165161133,41.78883361816406,63.51771545410156,54.68437957763672,29.313987731933597,39.30297470092773
2024-12-04,598.5922241210938,519.781494140625,237.08421325683597,44.25319290161133,49.35956573486328,41.89445877075195,63.72868347167969,54.77372741699219,29.102542877197266,39.37919998168945
2024-12-05,597.6072998046875,518.341064453125,234.31863403320312,44.42592239379883,49.50687789916992,42.17292022705078,64.36155700683594,55.37934494018555,29.189043045043945,39.76984786987305
2024-12-06,598.7400512695312,522.9800415039062,235.1551971435547,43.67261505126953,49.49706268310547,42.10570907592773,64.4190902709961,55.270137786865234,29.573488235473636,39.6650390625
2024-12-09,595.65673828125,518.9072875976562,233.97413635253903,43.60064315795898,48.81941604614258,42.96990585327149,64.31360626220703,55.1510009765625,32.00510787963867,40.34152603149414
2024-12-10,593.8048095703125,517.13916015625,232.96041870117188,43.30316162109375,48.80959701538086,42.27854919433594,63.80538940429688,55.11128616333008,30.544214248657227,40.44633483886719
2024-12-11,598.395263671875,526.397216796875,234.01351928710935,43.37512969970703,48.907806396484375,42.45138549804688,64.09306335449219,55.31977844238281,30.25588035583496,40.44633483886719
2024-12-12,595.31201171875,522.9999389648438,230.9723052978516,43.02486801147461,48.69174575805664,42.24013900756836,63.584842681884766,54.902793884277344,30.275102615356445,40.28435516357422
2024-12-13,595.1937866210938,527.0031127929688,229.3877868652344,42.80895233154297,48.6524658203125,42.27854919433594,63.584842681884766,55.16093063354492,29.890655517578125,40.20813751220703
2024-12-16,597.7352905273438,534.5923461914062,230.73611450195312,41.86852264404297,48.56407928466797,42.048095703125,63.44100570678711,55.1510009765625,29.400487899780277,40.14143753051758
2024-12-17,595.2725830078125,532.2380981445312,228.0946044921875,41.556640625,48.2203483581543,41.9475212097168,63.15333938598633,54.56999969482422,29.918476104736328,39.71356201171875
2024-12-18,577.5313720703125,513.0365600585938,217.99630737304688,40.32831573486328,46.77668380737305,40.97108840942383,61.68621826171875,53.59000015258789,29.31366729736328,39.20280838012695
2024-12-19,577.3539428710938,510.75189208984375,217.0289459228516,39.9780502319336,46.94363784790039,41.1077880859375,61.504024505615234,53.77000045776367,29.49901390075684,39.15462493896485
2024-12-20,584.2886352539062,515.2120361328125,219.0624084472656,40.37149810791016,47.64091873168945,41.27378463745117,61.35759353637695,53.41999816894531,29.67460250854492,39.405181884765625
2024-12-23,587.7874755859375,520.2315673828125,218.55897521972656,40.608585357666016,47.75532531738281,41.50812530517578,61.64852142333984,53.27000045776367,29.947742462158203,39.61719131469727
2024-12-24,594.3207397460938,527.2858276367188,220.5134735107422,40.95210266113281,48.317501068115234,41.63506317138672,61.987937927246094,53.38999938964844,30.32818603515625,39.54973602294922
2024-12-26,594.3604125976562,526.9276733398438,222.7739715576172,40.91823959350586,48.43585205078125,41.48860168457031,62.15279769897461,53.25,30.35745048522949,39.395545959472656
2024-12-27,588.1038208007812,519.9231567382812,219.5263671875,40.91340255737305,48.08079528808594,41.30307769775391,61.94915008544922,53.09999847412109,30.094066619873047,39.231719970703125
2024-12-30,581.392578125,513.0082397460938,217.83837890625,40.90856170654297,47.61724472045898,40.97108840942383,61.54184341430664,52.650001525878906,29.74288749694824,39.38225173950195
2024-12-31,579.2774047851562,508.6503601074219,218.1147918701172,41.44562149047852,47.66656494140625,40.83438873291016,61.551544189453125,52.63999938964844,29.69411277770996,39.66390228271485
2025-01-02,577.8541259765625,507.6553955078125,218.29244995117188,41.92946243286133,47.5482063293457,40.77580261230469,61.280006408691406,53.400001525878906,29.157588958740234,39.78044509887695
2025-01-03,585.0792846679688,515.9631958007812,221.5400848388672,42.32137298583984,47.92299270629883,41.1566162109375,61.53214645385742,53.369998931884766,29.645336151123047,40.042667388916016
2025-01-06,588.44970703125,521.8931274414062,221.62893676757807,42.127838134765625,47.77505111694336,41.30307769775391,62.36614608764648,52.63999938964844,29.25514030456543,39.94555282592773
2025-01-07,581.7977905273438,512.5803833007812,219.8520965576172,42.54877471923828,47.66656494140625,41.01014709472656,62.36614608764648,52.43000030517578,28.894207000732425,39.84843063354492
2025-01-08,582.6478271484375,512.669921875,218.8551177978516,42.592323303222656,47.82436752319336,40.81486129760742,62.12370681762695,52.33000183105469,28.78689956665039,39.78044509887695
2025-01-10,573.7523193359375,504.6307373046875,214.03794860839844,42.76649856567383,46.6704216003418,40.1215934753418,61.48365783691406,51.209999084472656,27.947973251342773,39.66390228271485
2025-01-13,574.6419067382812,503.0089111328125,214.4525451660156,43.666446685791016,47.00575637817383,39.84819793701172,61.16363143920898,50.650001525878906,28.08454322814941,40.081520080566406
2025-01-14,575.4326171875,502.5313720703125,216.89073181152344,44.13576889038086,47.5876579284668,40.2973518371582,61.44486618041992,50.93000030517578,28.699106216430664,40.13007736206055
2025-01-15,585.8997192382812,514.0927124023438,221.15512084960935,44.7889518737793,48.8007698059082,40.82462692260742,62.24008560180664,51.27999877929688,29.089303970336918,40.63510513305664
2025-01-16,584.7728881835938,510.4910278320313,221.59933471679688,45.11311721801758,49.126243591308594,40.77580261230469,62.77345657348633,51.04999923706055,29.09906005859375,40.56711959838867
2025-01-17,590.6439819335938,519.1072998046875,222.5568389892578,45.46148300170898,49.54047775268555,41.098026275634766,63.10317611694336,51.18000030517578,29.66484832763672,40.72251129150391
2025-01-21,596.0504760742188,522.1519165039062,226.8310546875,45.22924423217773,49.9547119140625,41.53742218017578,64.5578384399414,50.83000183105469,29.99651527404785,41.0041618347168
2025-01-22,599.401123046875,528.8280029296875,225.3503875732422,44.406715393066406,49.7180061340332,41.56671142578125,64.41236877441406,50.619998931884766,29.78190803527832,40.80020523071289
2025-01-23,602.6727294921875,529.9522705078125,226.37698364257807,44.60992813110352,50.004032135009766,41.66435241699219,65.05242919921875,51.09000015258789,29.81117057800293,40.829345703125
2025-01-24,600.913330078125,526.9574584960938,225.7452392578125,44.1793098449707,50.1519660949707,41.93775939941406,65.17849731445312,50.68000030517578,30.552549362182617,40.829345703125
2025-01-27,592.4132080078125,511.61529541015625,223.5834503173828,43.719669342041016,50.70427703857422,41.17613983154297,65.53732299804688,50.09000015258789,30.825687408447266,40.868194580078125
2025-01-28,597.50341796875,519.1769409179688,223.83023071289065,43.30356216430664,50.61552047729492,41.47883605957031,65.26577758789062,50.16999816894531,31.17686653137207,41.140132904052734
2025-01-29,594.824951171875,518.201904296875,223.31690979003903,43.40032958984375,50.57606506347656,41.48860168457031,65.33366394042969,50.52000045776367,31.050052642822266,40.907039642333984
2025-01-30,598.0173950195312,520.4107055664062,225.58729553222656,43.62289810180664,51.0593376159668,42.191627502441406,65.9640121459961,50.95000076293945,31.79142951965332,41.0527229309082
2025-01-31,594.834716796875,519.654541015625,223.56369018554688,42.40362548828125,50.76345443725586,41.71317672729492,65.45973205566406,50.9900016784668,31.10858154296875,41.043006896972656
2025-02-03,590.831787109375,515.4955444335938,220.9477996826172,42.669734954833984,50.556339263916016,41.41048431396485,64.4996566772461,50.900001525878906,30.942747116088867,40.96531677246094
2025-02-04,594.7952270507812,521.8235473632812,224.0079040527344,43.56483459472656,50.43798828125,42.15257263183594,65.31426239013672,51.43000030517578,31.674373626708984,41.16926574707031
2025-02-05,597.2068481445312,524.1915283203125,226.4460906982422,43.656768798828125,50.97057342529297,42.045166015625,65.98340606689453,51.27999877929688,31.147602081298828,41.033294677734375
2025-02-06,599.2825317382812,526.9276733398438,225.7057342529297,42.85359573364258,51.39467239379883,42.220924377441406,66.3519287109375,50.84999847412109,31.489023208618164,41.01387405395508
2025-02-07,593.7969360351562,520.2813110351562,223.08987426757807,42.8487548828125,51.10865020751953,42.18186569213867,65.70217895507812,50.5,31.927997589111328,40.85847854614258
2025-02-10,597.8295288085938,526.579345703125,224.09674072265625,43.792240142822266,50.70427703857422,42.68961334228516,66.18705749511719,50.58000183105469,32.79619216918945,41.178977966308594
2025-02-11,598.2843017578125,525.3257446289062,222.79373168945312,44.14544677734375,50.832496643066406,42.52361679077149,66.73983001708984,50.13999938964844,32.52305221557617,41.10128021240234
2025-02-12,596.3568725585938,525.6340942382812,220.74050903320312,43.080997467041016,50.65496826171875,42.75796127319336,67.21501922607422,49.79999923706055,33.33271408081055,40.96531677246094
2025-02-13,602.6529541015625,533.1959228515625,223.22805786132807,43.40516662597656,50.99030303955078,43.0313606262207,67.9520492553711,50.38999938964844,33.322959899902344,41.276100158691406
2025-02-14,602.623291015625,535.4345092773438,223.0602569580078,43.57935333251953,51.08892440795898,43.36334991455078,68.07811737060547,49.59000015258789,34.181396484375,41.276100158691406
2025-02-18,604.3924560546875,536.6483154296875,224.2843017578125,44.17447662353516,51.4538459777832,43.636749267578125,68.55331420898438,49.58000183105469,34.43502426147461,40.92646408081055
2025-02-19,605.8157958984375,536.797607421875,223.5143280029297,44.5228385925293,51.47357177734375,43.568397521972656,67.68051147460938,49.7599983215332,34.1911506652832,40.89733123779297
2025-02-20,603.2954711914062,534.51904296875,221.3722686767578,44.92926406860352,50.68455123901367,43.96873474121094,68.0975112915039,50.08000183105469,34.854488372802734,41.20811462402344
2025-02-21,592.9765625,523.4253540039062,214.99545288085935,43.995452880859375,50.053340911865234,43.84180450439453,67.81627655029297,49.29999923706055,35.351993560791016,40.81963348388672
2025-02-24,590.2782592773438,517.2467041015625,213.44566345214844,44.005126953125,50.27032470703125,43.16806411743164,67.81627655029297,49.2599983215332,34.1716423034668,40.75164794921875
2025-02-25,587.3427124023438,510.7298278808594,212.63623046875,43.37129974365234,50.26045608520508,43.197357177734375,68.58241271972656,49.25,34.513065338134766,40.74193572998047
2025-02-26,587.6392822265625,511.9635620117188,212.9027557373047,43.124542236328125,50.1519660949707,43.626983642578125,68.65998077392578,49.02000045776367,35.547088623046875,40.43115234375
2025-02-27,578.2593994140625,497.7456359863281,209.65512084960935,43.35678482055664,50.42812347412109,42.77749252319336,67.70960998535156,48.54999923706055,35.16664505004883,39.98439407348633
2025-02-28,587.2833862304688,505.6058044433594,211.8860015869141,44.0293197631836,51.46371078491211,42.191627502441406,68.07811737060547,48.09999847412109,34.36674118041992,39.94555282592773
2025-03-03,576.9942626953125,494.5418395996094,206.09161376953125,42.49071502685547,51.02975463867188,41.82059097290039,68.98970794677734,47.79999923706055,33.66437911987305,39.88727951049805
2025-03-04,570.16455078125,493.0494384765625,203.7619781494141,42.07945251464844,49.23473358154297,42.17210006713867,69.09638977050781,47.84999847412109,34.181396484375,39.46966171264648
2025-03-05,576.29248046875,499.4768676757813,205.7855987548828,41.46497344970703,49.520751953125,43.43169784545898,70.8807601928711,48.93000030517578,35.88851547241211,39.57649612426758
2025-03-06,566.0626220703125,485.7365417480469,202.63668823242188,41.59077453613281,48.702144622802734,43.158302307128906,70.10494995117188,48.93999862670898,36.06410598754883,39.11031723022461
2025-03-07,569.2353515625,489.3084411621094,203.29803466796875,42.3020133972168,48.44571304321289,43.37311172485352,71.12320709228516,49.08000183105469,36.05434799194336,39.226863861083984
2025-03-10,554.073486328125,470.3446044921875,198.1847686767578,42.616512298583984,47.36082077026367,42.33809280395508,69.34852600097656,48.36000061035156,35.08860778808594,38.886940002441406
2025-03-11,549.467529296875,469.2203063964844,198.16500854492188,42.27782440185547,46.95644760131836,42.68961334228516,69.19336700439453,48.65999984741211,35.49831771850586,38.79953002929688
2025-03-12,552.38330078125,474.5134887695313,198.510498046875,42.47135925292969,47.025482177734375,42.923954010009766,69.4164047241211,48.72999954223633,35.45929718017578,38.906368255615234
2025-03-13,545.0197143554688,465.9767456054688,195.54913330078125,42.18105697631836,46.76905059814453,42.74819564819336,68.84423828125,48.5099983215332,35.693416595458984,38.86751556396485
2025-03-14,556.2775268554688,477.2396545410156,200.2774658203125,43.42936706542969,47.85395431518555,43.52934265136719,70.26980590820312,48.90999984741211,36.7371940612793,39.31427001953125
2025-03-17,560.5671997070312,480.33392333984375,202.80447387695312,44.12125015258789,48.4161262512207,44.27143096923828,70.99714660644531,49.43999862670898,37.60538864135742,39.94555282592773
2025-03-18,554.5083618164062,472.1454772949219,201.04347229003903,44.19382858276367,48.35694885253906,44.046852111816406,71.27836608886719,49.880001068115234,37.54685974121094,39.42110061645508
2025-03-19,560.5474243164062,478.4634399414063,204.16976928710935,44.91474533081055,48.8895378112793,44.154258728027344,71.24927520751953,50.61000061035156,37.39078140258789,39.2171516418457
2025-03-20,558.9264526367188,476.8416748046875,202.8737335205078,45.07925033569336,48.95858001708984,43.74415969848633,70.51225280761719,50.7599983215332,36.31773376464844,39.1880111694336
2025-03-21,559.11083984375,478.4136657714844,201.6172790527344,44.76475143432617,48.78104782104492,43.52934265136719,69.8929672241211,51.470001220703125,35.664154052734375,39.17829895019531
2025-03-24,569.1236572265625,488.9121398925781,206.6332244873047,45.27479934692383,49.6412353515625,43.72462463378906,69.84428405761719,52.119998931884766,35.77145004272461,39.32398223876953
2025-03-25,570.4917602539062,491.7021484375,205.48558044433597,45.46009826660156,49.91839599609375,43.597694396972656,70.26299285888672,52.040000915527344,35.410518646240234,39.120025634765625
2025-03-26,563.6810302734375,482.6545104980469,203.3980865478516,45.72827911376953,49.76991653442383,43.33405685424805,69.26979064941406,51.400001525878906,35.38125991821289,39.69303512573242
2025-03-27,562.18408203125,479.9043273925781,202.4285430908203,45.28455352783203,49.670928955078125,43.54887008666992,69.41585540771484,51.790000915527344,35.781211853027344,40.19806289672852
2025-03-28,550.8626708984375,467.26953125,198.3128967285156,45.07000350952149,48.71076965332031,42.73843383789063,69.11400604248047,51.27999877929688,34.9617919921875,39.88727951049805
2025-03-31,554.5604858398438,467.2496032714844,197.36314392089844,45.56736755371094,49.304683685302734,42.67008209228516,68.36425018310547,51.47999954223633,34.9617919921875,40.17863845825195
2025-04-01,556.1267700195312,471.01611328125,197.3828887939453,45.83555603027344,49.24528884887695,42.80678176879883,68.53952026367188,51.04999923706055,34.883750915527344,40.149505615234375
2025-04-02,559.646240234375,474.4538269042969,200.49932861328125,45.89894104003906,49.65113067626953,42.8653678894043,68.76347351074219,51.560001373291016,34.66914367675781,40.32432174682617
2025-04-03,532.0663452148438,449.0546569824219,187.6280212402344,42.29548645019531,47.2061882019043,41.95729064941406,67.78001403808594,51.18000030517578,34.35698699951172,39.44052505493164
2025-04-04,500.9176330566406,421.1643371582031,179.2582244873047,38.40433883666992,43.75159454345703,39.62361526489258,63.31067657470703,49.18999862670898,31.93775749206543,37.85746765136719
2025-04-07,500.025390625,422.1806945800781,177.63571166992188,38.15565872192383,43.64270782470703,38.149200439453125,61.343788146972656,49.130001068115234,29.264894485473636,37.63408660888672
2025-04-08,492.1936340332031,414.577880859375,172.9561309814453,37.27307891845703,43.47443008422852,37.61216354370117,61.08088684082031,49.15999984741211,28.864940643310547,37.0707893371582
2025-04-09,543.8834838867188,464.3399658203125,187.65773010253903,40.15974807739258,46.7508544921875,40.219234466552734,65.62812805175781,51.220001220703125,30.90372657775879,39.04233551025391
2025-04-10,520.051025390625,444.590576171875,179.77268981933594,37.53639602661133,45.44424819946289,39.525970458984375,64.76151275634766,50.52000045776367,30.78666877746582,38.20709991455078
2025-04-11,529.3301391601562,452.7812805175781,182.39442443847656,38.46773147583008,46.196537017822266,40.76604080200195,66.49472045898438,50.7599983215332,32.132850646972656,38.440189361572266
2025-04-14,534.4654541015625,455.850341796875,184.54129028320312,38.60426330566406,46.67166519165039,41.1370849609375,66.9913101196289,51.02999877929688,32.55231857299805,38.85780334472656
2025-04-15,532.9684448242188,456.3584899902344,184.76882934570312,38.54574966430664,46.79045104980469,41.098026275634766,67.66316986083984,51.130001068115234,32.366973876953125,39.08118438720703
2025-04-16,521.1216430664062,442.5976867675781,182.99794006347656,38.86269760131836,46.057952880859375,40.61957550048828,67.39053344726562,51.130001068115234,31.625593185424805,38.886940002441406
2025-04-17,521.8651733398438,442.51800537109375,184.4918212890625,39.74040222167969,46.17673873901367,40.93202972412109,68.09160614013672,52.2599983215332,31.60608673095703,39.03261947631836
2025-04-21,509.443359375,431.567138671875,180.7917022705078,38.70178985595703,45.1868896484375,40.92226791381836,67.63396453857422,53.0,31.635351181030277,38.750972747802734
2025-04-22,522.697998046875,442.8966674804688,185.4712829589844,39.68676376342773,46.68156433105469,41.53742218017578,69.02637481689453,53.5,32.64011001586914,39.24628448486328
2025-04-23,530.79736328125,452.9407348632813,188.22164916992188,39.61362075805664,47.23588562011719,42.015872955322266,69.26006317138672,53.18000030517578,33.00104904174805,39.20743560791016
2025-04-24,541.9701538085938,465.6851806640625,191.9910125732422,40.24751663208008,47.7605094909668,42.50408935546875,70.16560363769531,53.7400016784668,33.2741813659668,39.86785125732422
2025-04-25,545.8860473632812,470.8766174316406,192.0503692626953,40.17437744140625,47.532840728759766,42.42597198486328,70.45772552490234,52.84999847412109,33.147369384765625,39.97468948364258
2025-04-28,546.0941772460938,470.7271423339844,192.86163330078125,40.45718765258789,47.68131637573242,42.50408935546875,70.91536712646484,53.290000915527344,33.1668815612793,39.67361068725586
2025-04-29,549.5342407226562,473.8360290527344,193.99937438964844,40.34016799926758,48.176246643066406,42.62126159667969,71.06143188476562,53.540000915527344,32.971778869628906,39.5667839050293
2025-04-30,549.7523803710938,473.7762451171875,192.7824859619141,39.25278854370117,48.26533126831055,42.72866821289063,70.99327087402344,53.56999969482422,33.03030776977539,39.26570892333984
2025-05-01,553.6483764648438,479.9641418457031,193.9795837402344,39.39907455444336,48.25543594360352,42.71890258789063,70.74009704589844,53.540000915527344,32.96202850341797,38.85780334472656
2025-05-02,561.8668212890625,487.0886535644531,198.34255981445312,39.974456787109375,49.25518798828125,43.93944549560547,72.22987365722656,53.90999984741211,34.05458068847656,39.16859436035156
2025-05-05,558.6448364257812,484.198974609375,196.8189849853516,39.25278854370117,48.93843460083008,44.27143096923828,72.3272476196289,54.31999969482422,34.015560150146484,38.56644058227539
2025-05-06,553.9755249023438,479.695068359375,194.6721343994141,39.262542724609375,48.66127395629883,44.09567260742188,72.1422348022461,53.68000030517578,34.40576171875,38.57615661621094
2025-05-07,556.3052978515625,481.578369140625,195.3152008056641,39.27716827392578,48.948333740234375,43.587928771972656,71.92803192138672,53.220001220703125,33.625362396240234,38.3916244506836
2025-05-08,560.1815185546875,486.5505981445313,199.0351104736328,39.79404067993164,49.35417175292969,43.55863571166992,71.66512298583984,51.540000915527344,34.14237594604492,38.30421447753906
2025-05-09,559.4677124023438,486.2317199707031,198.66905212402344,40.19388198852539,49.35417175292969,43.85156631469727,72.1422348022461,52.38999938964844,33.97654342651367,38.40134048461914
2025-05-12,577.9567260742188,506.0409240722656,205.6537933349609,41.24224853515625,50.35392761230469,44.7987060546875,72.29803466796875,54.31999969482422,35.156890869140625,38.886940002441406
2025-05-13,581.7735595703125,513.7533569335938,206.4056701660156,41.82250213623047,50.561798095703125,44.87681579589844,72.59014892578125,54.0099983215332,34.8642463684082,39.13945388793945
2025-05-14,582.51708984375,516.8323364257812,204.57540893554688,41.568946838378906,50.4232177734375,45.21857070922852,72.42462158203125,53.970001220703125,35.42028045654297,39.05204391479492
2025-05-15,585.3622436523438,517.4002685546875,205.91102600097656,41.74448776245117,50.75976943969727,45.19904327392578,73.1451644897461,54.77000045776367,34.87399673461914,38.97434997558594
2025-05-16,589.0698852539062,519.6522827148438,207.61268615722656,41.68109893798828,51.066627502441406,45.16974639892578,73.32044219970703,54.65999984741211,34.76669692993164,39.03261947631836
2025-05-19,589.7142944335938,520.1505126953125,206.7420654296875,41.13985061645508,51.096317291259766,45.267391204833984,74.26493072509766,54.77999877929688,34.98130416870117,38.760684967041016
2025-05-20,587.7315673828125,518.4166870117188,206.8508758544922,40.7595100402832,50.81916046142578,45.21857070922852,74.75177764892578,54.06999969482422,35.37150192260742,38.74125671386719
2025-05-21,577.827880859375,511.21234130859375,201.04347229003903,40.00859069824219,49.77981185913086,45.10139846801758,74.36231231689453,54.02999877929688,35.205665588378906,38.168251037597656
2025-05-22,578.0558471679688,512.1690063476562,201.0335693359375,39.85255432128906,49.72041702270508,44.95493316650391,74.26493072509766,53.790000915527344,35.03007888793945,38.14882659912109
2025-05-23,574.1102294921875,507.4259033203125,200.400390625,39.97932815551758,49.5422477722168,45.14045715332031,74.14808654785156,54.58000183105469,35.08860778808594,38.0419921875
2025-05-27,586.0463256835938,519.36328125,205.48558044433597,40.32553482055664,50.4133186340332,45.03304672241211,75.03416442871094,54.52999877929688,34.7276725769043,37.109642028808594
2025-05-28,582.6558227539062,517.0614013671875,203.3189392089844,39.81354141235352,50.0767707824707,44.82799530029297,74.30387878417969,54.290000915527344,34.37649917602539,37.48841094970703
2025-05-29,584.9557495117188,518.077880859375,203.92242431640625,40.11098861694336,50.334129333496094,44.99399185180664,74.68362426757812,54.59000015258789,34.7471809387207,37.28445816040039
2025-05-30,584.301513671875,517.2608032226562,202.88365173339844,39.755027770996094,50.443016052246094,44.44718933105469,74.74205780029297,54.310001373291016,34.14237594604492,37.22618865966797
2025-06-02,587.5928344726562,521.34619140625,203.51681518554688,40.27677154541016,50.46281051635742,44.7694091796875,75.47234344482422,54.540000915527344,34.48379898071289,37.06107711791992
2025-06-03,590.9436645507812,525.4215698242188,206.80142211914065,40.75463485717773,50.561798095703125,44.87681579589844,74.8296890258789,53.959999084472656,34.825225830078125,36.90568923950195
2025-06-04,590.7849731445312,526.8864135742188,206.2177276611328,39.9598274230957,50.27474212646485,45.43338394165039,75.32627868652344,53.91999816894531,35.47880554199219,37.27474594116211
2025-06-05,587.9298095703125,522.9205322265625,206.3067321777344,39.92081832885742,50.13616561889648,45.667728424072266,75.4041748046875,54.18000030517578,35.7324333190918,37.371864318847656
2025-06-06,593.96728515625,528.0322875976562,209.64080810546875,40.6717414855957,50.75976943969727,45.81419372558594,75.60865783691406,54.90999984741211,35.693416595458984,37.4010009765625
2025-06-09,594.5026245117188,528.8095092773438,211.08526611328125,40.749755859375,50.482608795166016,46.20476531982422,75.60865783691406,55.2400016784668,36.15190124511719,37.45927429199219
2025-06-10,597.8732299804688,532.3070068359375,212.22299194335935,41.47629928588867,50.54199981689453,46.46840286254883,75.74497985839844,55.2599983215332,36.30797958374024,37.60495376586914
2025-06-11,596.1681518554688,530.5133666992188,211.3523712158203,42.07606506347656,50.482608795166016,46.663692474365234,75.65734100341797,55.33000183105469,36.49332046508789,37.35243988037109
2025-06-12,598.5374755859375,531.7589111328125,210.5114288330078,42.22234725952149,50.482608795166016,46.74180221557617,76.35841369628906,54.79999923706055,36.34699630737305,36.973670959472656
2025-06-13,591.8457641601562,525.0828857421875,206.66290283203125,42.958641052246094,49.45315933227539,45.99971771240234,75.19969940185547,54.040000915527344,35.68366241455078,36.06074523925781
2025-06-16,597.4766845703125,532.38671875,209.0994415283203,42.83185958862305,50.01737594604492,46.56364440917969,75.47234344482422,54.560001373291016,36.27622604370117,37.03199005126953
2025-06-17,592.3712158203125,527.1953125,206.89703369140625,43.23170471191406,49.73031997680664,45.952392578125,74.38178253173828,53.83000183105469,35.85084915161133,36.38976287841797
2025-06-18,592.281982421875,527.1055297851562,207.98831176757807,42.94889068603516,49.71052169799805,45.94253158569336,74.33309173583984,53.790000915527344,35.36610794067383,35.92538070678711
2025-06-20,590.8909301757812,524.9533081054688,207.5518035888672,43.38774108886719,49.84910202026367,45.67634582519531,73.88551330566406,53.900001525878906,35.13857650756836,36.122989654541016
2025-06-23,596.7274780273438,530.3511352539062,210.09152221679688,42.29053497314453,50.476837158203125,46.05097961425781,74.52774047851562,54.310001373291016,35.69256591796875,36.656532287597656
2025-06-24,603.3196411132812,538.4612426757812,212.7701110839844,41.73997116088867,51.23170471191406,47.2439079284668,75.51577758789062,54.79999923706055,36.70161056518555,37.26912307739258
2025-06-25,603.65771484375,539.8377685546875,210.2899475097656,41.558082580566406,51.06285095214844,47.28334426879883,75.05139923095703,55.0,36.66204071044922,37.36792755126953
2025-06-26,608.380615234375,544.8854370117188,213.70266723632807,42.15289306640625,51.44028472900391,47.59883117675781,75.69361877441406,55.709999084472656,36.76096725463867,37.703861236572266
2025-06-27,611.4032592773438,546.7509765625,213.7720947265625,41.93168258666992,51.58927154541016,47.4115104675293,76.39512634277344,55.86000061035156,36.41472625732422,37.80266571044922
2025-06-30,614.3265380859375,550.292236328125,214.07965087890625,41.6908073425293,52.01636505126953,47.55939865112305,76.5729751586914,55.68000030517578,36.36526107788086,38.079322814941406
2025-07-01,614.127685546875,545.6536254882812,216.2820587158203,42.01033401489258,52.30441284179688,47.64812850952149,76.63225555419922,55.84000015258789,36.434513092041016,37.79278564453125
2025-07-02,616.9116821289062,549.4542236328125,219.27810668945312,42.73295974731445,52.264678955078125,47.85516357421875,76.85951232910156,55.59999847412109,36.29601287841797,37.98051452636719
2025-07-03,621.7738037109375,554.8610229492188,221.31185913085935,42.7821159362793,52.83082962036133,48.07205581665039,76.81999206542969,55.790000915527344,35.880523681640625,38.42513656616211
2025-07-07,617.140380859375,550.6813354492188,217.9884185791016,42.36919021606445,52.32427215576172,47.39179229736328,76.27656555175781,55.36000061035156,35.92009353637695,38.61286544799805
2025-07-08,616.8023681640625,550.9905395507812,219.4963836669922,43.50965118408203,51.8574447631836,47.68756103515625,77.0077133178711,55.68999862670898,36.29601287841797,38.43501663208008
2025-07-09,620.5010986328125,554.8909912109375,221.8773498535156,43.28843688964844,52.046165466308594,47.60869216918945,77.74874114990234,55.65999984741211,35.79148864746094,38.42513656616211
2025-07-10,622.2510986328125,554.0929565429688,223.0182342529297,43.6177978515625,52.35407257080078,47.736854553222656,77.73886108398438,55.27000045776367,36.127838134765625,38.53382110595703
2025-07-11,620.0635986328125,552.8460083007812,219.94281005859372,43.814430236816406,51.80778503417969,47.5791130065918,76.85951232910156,54.880001068115234,36.0882682800293,38.42513656616211
2025-07-14,621.2467651367188,554.8511352539062,221.42100524902344,43.33268737792969,52.19515228271485,47.64812850952149,76.81999206542969,54.91999816894531,36.51365280151367,38.18800735473633
2025-07-15,618.592041015625,555.3598022460938,217.0856475830078,42.708377838134766,51.301231384277344,47.9931869506836,75.93075561523438,54.880001068115234,37.23581314086914,37.63470077514648
2025-07-16,620.66015625,555.9284057617188,219.2682037353516,42.339691162109375,51.65879821777344,48.21994400024414,76.26668548583984,55.27000045776367,37.0676383972168,37.64457702636719
2025-07-17,624.4583740234375,560.4274291992188,222.1452178955078,42.6002311706543,52.15542221069336,48.49599075317383,76.33585357666016,55.0099983215332,37.18634796142578,37.71374130249024
2025-07-18,624.0010375976562,559.8887329101562,220.56781005859372,42.25612258911133,52.18521881103516,48.38754653930664,76.2469253540039,54.5,37.65130233764648,37.67422103881836
2025-07-21,625.1842651367188,562.7916259765625,219.6749420166016,41.81861877441406,52.036231994628906,48.70302963256836,76.60261535644531,54.75,37.79969024658203,37.36792755126953
2025-07-22,625.2737426757812,559.8787231445312,221.5003662109375,42.01525115966797,52.32427215576172,48.73260498046875,77.05711364746094,54.61000061035156,38.32400131225586,37.05175018310547
2025-07-23,630.59326171875,562.4325561523438,224.88333129882807,42.67396545410156,52.74143600463867,49.22555160522461,78.61821746826172,54.72999954223633,38.66035079956055,37.5161361694336
2025-07-24,630.802001953125,563.6295776367188,221.7781524658203,42.97874450683594,52.71163940429688,48.9593620300293,77.75862121582031,54.060001373291016,38.48228454589844,37.22959899902344
2025-07-25,633.4667358398438,564.9862670898438,222.60157775878903,42.816524505615234,53.079139709472656,48.81147384643555,77.92659759521484,53.79999923706055,38.23496627807617,37.26912307739258
2025-07-28,633.3076782226562,566.7518920898438,222.34364318847656,43.303184509277344,52.71163940429688,48.48613357543945,76.52357482910156,53.22999954223633,38.06679153442383,37.160438537597656
2025-07-29,631.63720703125,565.8740844726562,220.9249725341797,43.72594451904297,52.44346618652344,48.50585174560547,76.41488647460938,53.4900016784668,37.80958557128906,36.94306564331055
