Date,strategy_returns
2023-09-29,0.8253636384695207
2023-10-02,0.8253636384695207
2023-10-03,0.8253636384695207
2023-10-04,0.8253636384695207
2023-10-05,0.8253636384695207
2023-10-06,0.8253636384695207
2023-10-09,0.8253636384695207
2023-10-10,0.8253636384695207
2023-10-11,0.8253636384695207
2023-10-12,0.8253636384695207
2023-10-13,0.8253636384695207
2023-10-16,0.8253636384695207
2023-10-17,0.8253636384695207
2023-10-18,0.8253636384695207
2023-10-19,0.8253636384695207
2023-10-20,0.8253636384695207
2023-10-23,0.8253636384695207
2023-10-24,0.8253636384695207
2023-10-25,0.8253636384695207
2023-10-26,0.8253636384695207
2023-10-27,0.8253636384695207
2023-10-30,0.8253636384695207
2023-10-31,0.8253636384695207
2023-11-01,0.8253636384695207
2023-11-02,0.8253636384695207
2023-11-03,0.8253636384695207
2023-11-06,0.8253636384695207
2023-11-07,0.8253636384695207
2023-11-08,0.8253636384695207
2023-11-09,0.8253636384695207
2023-11-10,0.8253636384695207
2023-11-13,0.8253636384695207
2023-11-14,0.824950956650286
2023-11-15,0.8445039492646769
2023-11-16,0.8100534384678933
2023-11-17,0.8106741683921599
2023-11-20,0.8283649712337515
2023-11-21,0.8119156282406925
2023-11-22,0.8159503727484239
2023-11-24,0.8181229908619475
2023-11-27,0.8075704553922365
2023-11-28,0.7979491415661077
2023-11-29,0.7777754190274507
2023-11-30,0.7808790686487825
2023-12-01,0.7721087751368622
2023-12-04,0.7721087751368622
2023-12-05,0.7721087751368622
2023-12-06,0.7721087751368622
2023-12-07,0.7721087751368622
2023-12-08,0.7721087751368622
2023-12-11,0.7721087751368622
2023-12-12,0.7721087751368622
