Date,strategy_returns
2023-06-29,0.9517622438421939
2023-06-30,0.960021201142825
2023-07-03,0.9654322304497733
2023-07-05,0.9634386695605127
2023-07-06,0.9551799381335379
2023-07-07,0.9566039585987932
2023-07-10,0.9608756811840751
2023-07-11,0.9722671672851493
2023-07-12,0.9785324507596916
2023-07-13,0.9819500321142075
2023-07-14,0.9753998090224204
2023-07-17,0.9847978471710621
2023-07-18,0.9959045065917196
2023-07-19,1.0001762291770013
2023-07-20,1.0075809323100384
2023-07-21,1.0041632380186944
2023-07-24,1.0138461028477528
2023-07-25,1.007296105629622
2023-07-26,1.0132765624237474
2023-07-27,1.000461168794246
2023-07-28,1.0024547296835065
2023-07-31,1.006157024781611
2023-08-01,1.006157024781611
2023-08-02,0.9976131278637351
2023-08-03,0.9981827812245686
2023-08-04,0.9941958853197034
2023-08-07,1.0081504727340433
2023-08-08,0.9990371483289904
2023-08-09,0.9916327840064375
2023-08-10,0.9924871511108596
2023-08-11,0.9944804861264638
2023-08-14,0.9924871511108595
2023-08-15,0.9742606152375813
2023-08-16,0.9728365947723261
2023-08-17,0.9675088005288248
2023-08-18,0.9675088005288248
2023-08-21,0.9675088005288248
2023-08-22,0.9675088005288248
2023-08-23,0.9675088005288248
2023-08-24,0.9675088005288248
2023-08-25,0.9675088005288248
2023-08-28,0.9675088005288248
2023-08-29,0.9675088005288248
2023-08-30,0.9675088005288248
2023-08-31,0.9675088005288248
2023-09-01,0.9675088005288248
2023-09-05,0.9675088005288248
2023-09-06,0.9675088005288248
2023-09-07,0.9675088005288248
2023-09-08,0.9675088005288248
2023-09-11,0.9675088005288248
2023-09-12,0.9675088005288248
2023-09-13,0.9675088005288248
2023-09-14,0.9670250461285604
2023-09-15,0.9620531814755727
2023-09-18,0.9646888502854469
2023-09-19,0.9635790258160909
2023-09-20,0.956920626682776
2023-09-21,0.9411057375310166
2023-09-22,0.9338923166264594
2023-09-25,0.9361118560286074
2023-09-26,0.9236265498214804
2023-09-27,0.9222392692347854
2023-09-28,0.9284372059528687
2023-09-29,0.9284372059528687
2023-10-02,0.9284372059528687
2023-10-03,0.9284372059528687
2023-10-04,0.9284372059528687
2023-10-05,0.9284372059528687
2023-10-06,0.9284372059528687
2023-10-09,0.9284372059528687
2023-10-10,0.9284372059528687
2023-10-11,0.9284372059528687
2023-10-12,0.9284372059528687
2023-10-13,0.9284372059528687
2023-10-16,0.9284372059528687
2023-10-17,0.9284372059528687
2023-10-18,0.9284372059528687
2023-10-19,0.9284372059528687
2023-10-20,0.9284372059528687
2023-10-23,0.9284372059528687
2023-10-24,0.9284372059528687
2023-10-25,0.9284372059528687
2023-10-26,0.9284372059528687
2023-10-27,0.9284372059528687
2023-10-30,0.9284372059528687
2023-10-31,0.9284372059528687
2023-11-01,0.9284372059528687
2023-11-02,0.9284372059528687
2023-11-03,0.9284372059528687
2023-11-06,0.9284372059528687
2023-11-07,0.9284372059528687
2023-11-08,0.9284372059528687
2023-11-09,0.9279729873498923
2023-11-10,0.9384897845749477
2023-11-13,0.9371060616000373
2023-11-14,0.9548184586760657
2023-11-15,0.9600770211850291
2023-11-16,0.9639516421905011
2023-11-17,0.9689332197230434
2023-11-20,0.9728078407285154
2023-11-21,0.9722544170971256
2023-11-22,0.976129147366888
2023-11-24,0.979173359764549
2023-11-27,0.9758520531261763
2023-11-28,0.9755753959426265
2023-11-29,0.9824942293457596
2023-11-30,0.993564887259367
2023-12-01,1.0010371442938897
2023-12-04,0.9999301877668194
2023-12-05,0.9949486102342772
2023-12-06,0.9899670327017349
2023-12-07,0.994671843786437
2023-12-08,0.9999301877668194
2023-12-11,1.0060189403550128
2023-12-12,1.0132147587345672
2023-12-13,1.0295436513642664
2023-12-14,1.0397834636129006
2023-12-15,1.0336948202889977
2023-12-18,1.0371436383543855
2023-12-19,1.0449312321312956
2023-12-20,1.0262967537077252
2023-12-21,1.0363091869678258
2023-12-22,1.0385343542438878
2023-12-26,1.0427062833838143
2023-12-27,1.0460437611371811
2023-12-28,1.0491032705355126
2023-12-29,1.0457655742535645
2024-01-02,1.0502155810128173
2024-01-03,1.0413155674943122
2024-01-04,1.045487605898529
2024-01-05,1.0499377219220722
2024-01-08,1.056612677428806
2024-01-09,1.0499377219220722
2024-01-10,1.0516064061666104
2024-01-11,1.0477125546460104
2024-01-12,1.0457655742535648
2024-01-16,1.038534354243888
2024-01-17,1.0365874831157331
2024-01-18,1.0382562766245618
2024-01-19,1.0549438839199774
2024-01-22,1.0599502644464636
2024-01-23,1.0616188394267112
2024-01-24,1.0657910963595094
2024-01-25,1.0710753359767407
2024-01-26,1.0749692967616316
2024-01-29,1.077750619276346
2024-01-30,1.091379044966302
2024-01-31,1.0780285876313818
2024-02-01,1.0796973811402104
2024-02-02,1.0841473878994632
2024-02-05,1.077750619276346
2024-02-06,1.0799756772881177
2024-02-07,1.088041130155773
2024-02-08,1.0838694195444276
2024-02-09,1.0869288196784685
2024-02-12,1.0919352002049545
2024-02-13,1.0771942455091128
2024-02-14,1.0874849749171205
2024-02-15,1.1061197811335624
2024-02-16,1.1022260388772527
2024-02-20,1.0991664202146312
2024-02-21,1.1025041164965788
2024-02-22,1.115297872271394
2024-02-23,1.1208604080365323
2024-02-26,1.1152978722713938
2024-02-27,1.1183572724054345
2024-02-28,1.1225293108096515
2024-02-29,1.1219730463067088
2024-03-01,1.120582548945787
2024-03-04,1.1233635436676301
2024-03-05,1.123641949079828
2024-03-06,1.1294825624642926
2024-03-07,1.127813768955464
2024-03-08,1.1297608586121999
2024-03-11,1.131707620476064
2024-03-12,1.1364358141189335
2024-03-13,1.1447796723987866
2024-03-14,1.1356014719966643
2024-03-15,1.134488833726488
2024-03-18,1.1409937739972018
2024-03-19,1.1465773977704072
2024-03-20,1.1602568498840269
2024-03-21,1.1697490758570501
2024-03-22,1.1563483569484994
2024-03-25,1.1518815234885094
2024-03-26,1.155790016424037
2024-03-27,1.1694696870662378
2024-03-28,1.1758908216261368
2024-04-01,1.1694696870662378
2024-04-02,1.16332772276857
2024-04-03,1.162769491508398
2024-04-04,1.1496479428620785
2024-04-05,1.1605360201462576
2024-04-08,1.1655613033950007
2024-04-09,1.1588611078371611
2024-04-10,1.1415520052573735
2024-04-11,1.1334560676526682
2024-04-12,1.1183803271707302
2024-04-15,1.112796921926106
2024-04-16,1.1047027078563194
2024-04-17,1.1047027078563194
2024-04-18,1.1047027078563194
2024-04-19,1.1047027078563194
2024-04-22,1.1047027078563194
2024-04-23,1.1047027078563194
2024-04-24,1.1047027078563194
2024-04-25,1.1047027078563194
2024-04-26,1.1047027078563194
2024-04-29,1.1047027078563194
2024-04-30,1.1047027078563194
2024-05-01,1.1047027078563194
2024-05-02,1.1047027078563194
2024-05-03,1.1047027078563194
2024-05-06,1.1047027078563194
2024-05-07,1.1047027078563194
2024-05-08,1.1047027078563194
2024-05-09,1.1047027078563194
2024-05-10,1.1041503565023914
2024-05-13,1.099663007949861
2024-05-14,1.105206178912532
2024-05-15,1.1133890092099876
2024-05-16,1.1133890092099876
2024-05-17,1.1215717361980095
2024-05-20,1.1062620013226725
2024-05-21,1.1133890092099876
2024-05-22,1.107053868130278
2024-05-23,1.0917442365643744
2024-05-24,1.0983431266277521
2024-05-28,1.08620096229227
2024-05-29,1.0774901174803106
2024-05-30,1.0832974506643835
2024-05-31,1.0991348901259241
2024-06-03,1.0922721477694446
2024-06-04,1.087256681392977
2024-06-05,1.0898808302110026
2024-06-06,1.0898808302110026
2024-06-07,1.0898808302110026
2024-06-10,1.0898808302110026
2024-06-11,1.0898808302110026
2024-06-12,1.0898808302110026
2024-06-13,1.0898808302110026
2024-06-14,1.0898808302110026
2024-06-17,1.0898808302110026
2024-06-18,1.0898808302110026
2024-06-20,1.0898808302110026
2024-06-21,1.0898808302110026
2024-06-24,1.0898808302110026
2024-06-25,1.0898808302110026
2024-06-26,1.0898808302110026
2024-06-27,1.0898808302110026
2024-06-28,1.0898808302110026
2024-07-01,1.0898808302110026
2024-07-02,1.0893358897958971
2024-07-03,1.0859382734608676
2024-07-05,1.0856769340330525
2024-07-08,1.0828018946669367
2024-07-09,1.0911653676773199
2024-07-10,1.0953472060692278
2024-07-11,1.1039719166207096
2024-07-12,1.1076308723835544
2024-07-15,1.123835037661974
2024-07-16,1.1366416884920802
2024-07-17,1.1452662971568455
2024-07-18,1.1314142886154788
2024-07-19,1.1199145386978813
2024-07-22,1.1261870925123103
2024-07-23,1.1282782154816973
2024-07-24,1.1128580684867233
2024-07-25,1.1170398049919148
2024-07-26,1.13455066740941
2024-07-29,1.1329825289558024
2024-07-30,1.1460504173270074
2024-07-31,1.1431753779608917
2024-08-01,1.1269713145691886
2024-08-02,1.099267501259888
2024-08-05,1.067381951445396
2024-08-06,1.0846314744350758
2024-08-07,1.085938273460868
2024-08-08,1.1034492377650795
2024-08-09,1.1081536531259013
2024-08-12,1.1018497013405395
2024-08-13,1.1018497013405395
2024-08-14,1.1018497013405395
2024-08-15,1.1018497013405395
2024-08-16,1.1018497013405395
2024-08-19,1.1018497013405395
2024-08-20,1.1012987764898694
2024-08-21,1.0995416362513217
2024-08-22,1.1058174306939612
2024-08-23,1.115356779170301
2024-08-26,1.1188714511016407
2024-08-27,1.1246453033396846
2024-08-28,1.1274066215781062
2024-08-29,1.1374482058497246
2024-08-30,1.1482429480871388
2024-09-03,1.139707581883551
2024-09-04,1.140962682053942
2024-09-05,1.1284108974415412
2024-09-06,1.1118424986932052
2024-09-09,1.1284108974415412
2024-09-10,1.1168632908290144
2024-09-11,1.111591282932005
2024-09-12,1.1141017768634707
2024-09-13,1.11736523303361
2024-09-16,1.1319252757821978
2024-09-17,1.137950441645003
2024-09-18,1.1344356718501023
2024-09-19,1.1469875543260641
2024-09-20,1.1462343963602684
2024-09-23,1.144848648335883
2024-09-24,1.1352747540224948
2024-09-25,1.1284722578943158
2024-09-26,1.1342670529344232
2024-09-27,1.137542350595449
2024-09-30,1.1418253493445463
2024-10-01,1.1357786534983112
2024-10-02,1.1370383532560715
2024-10-03,1.1309915595462754
2024-10-04,1.1501396417637353
2024-10-07,1.1360305543044389
2024-10-08,1.1425811496264902
2024-10-09,1.1531630386186333
2024-10-10,1.1496358401514801
2024-10-11,1.1718070256331548
2024-10-14,1.1791135191007112
2024-10-15,1.1816331143433538
2024-10-16,1.1962459055513444
2024-10-17,1.1995213010759307
2024-10-18,1.1997732997456196
2024-10-21,1.19019930756867
2024-10-22,1.1879318088592772
2024-10-23,1.1869239120440835
2024-10-24,1.1879318088592772
2024-10-25,1.1748304224880524
2024-10-28,1.1894434094231652
2024-10-29,1.1821369159556088
2024-10-30,1.187427909383461
2024-10-31,1.1710512253512106
2024-11-01,1.1750824211577413
2024-11-04,1.1660123284566084
2024-11-05,1.176846020391318
2024-11-06,1.2483991587758718
2024-11-07,1.2282432776067793
2024-11-08,1.2393290660747387
2024-11-11,1.2569651562740662
2024-11-12,1.2531861548643464
2024-11-13,1.2539419551462905
2024-11-14,1.250666657485265
2024-11-15,1.2564613546618113
2024-11-18,1.2602406496622145
2024-11-19,1.2519262593794647
2024-11-20,1.2481471601061835
2024-11-21,1.2640198467990567
2024-11-22,1.278128934258353
2024-11-25,1.2864431288139813
2024-11-26,1.288962724056624
2024-11-27,1.2914819278450225
2024-11-29,1.293497819338971
2024-12-02,1.280648431637435
2024-12-03,1.2710743415969246
2024-12-04,1.2662873455084498
2024-12-05,1.270066542645292
2024-12-06,1.2698147397027253
2024-12-09,1.252430158855281
2024-12-10,1.2521782580491534
2024-12-11,1.254697755428235
2024-12-12,1.2491548611942553
2024-12-13,1.2481471601061838
2024-12-16,1.2458796613967908
2024-12-17,1.2364385296710871
2024-12-18,1.2364385296710871
2024-12-19,1.2364385296710871
2024-12-20,1.2364385296710871
2024-12-23,1.2364385296710871
2024-12-24,1.2364385296710871
2024-12-26,1.2364385296710871
2024-12-27,1.2364385296710871
2024-12-30,1.2364385296710871
2024-12-31,1.2364385296710871
2025-01-02,1.2364385296710871
2025-01-03,1.2364385296710871
2025-01-06,1.2364385296710871
2025-01-07,1.2364385296710871
2025-01-08,1.2364385296710871
2025-01-10,1.2364385296710871
2025-01-13,1.2364385296710871
2025-01-14,1.2364385296710871
2025-01-15,1.2364385296710871
2025-01-16,1.2364385296710871
2025-01-17,1.2364385296710871
2025-01-21,1.2364385296710871
2025-01-22,1.2358203104062517
2025-01-23,1.2429299426863192
2025-01-24,1.2466070771197817
2025-01-27,1.2603356462004642
2025-01-28,1.2581294603607691
2025-01-29,1.2571487331445417
2025-01-30,1.2691612429426864
2025-01-31,1.2618065947942314
2025-02-03,1.2566584169466188
2025-02-04,1.2537166145794665
2025-02-05,1.2669548674622264
2025-02-06,1.2774965234869864
2025-02-07,1.2703869860273014
2025-02-10,1.260335646200464
2025-02-11,1.2635227488971514
2025-02-12,1.2591099979362315
2025-02-13,1.2674452784805312
2025-02-14,1.2698966698293785
2025-02-18,1.2789673772603711
2025-02-19,1.2794576934582935
2025-02-20,1.2598453300025412
2025-02-21,1.2441555909505513
2025-02-24,1.2495490691276987
2025-02-25,1.2493037687981638
2025-02-26,1.2466070771197815
2025-02-27,1.2534714090703136
2025-02-28,1.2792125827695238
2025-03-03,1.2684259108763767
2025-03-04,1.2231735876526686
2025-03-05,1.2231735876526686
2025-03-06,1.2231735876526686
2025-03-07,1.2231735876526686
2025-03-10,1.2231735876526686
2025-03-11,1.2231735876526686
2025-03-12,1.2231735876526686
2025-03-13,1.2231735876526686
2025-03-14,1.2231735876526686
2025-03-17,1.2231735876526686
2025-03-18,1.2231735876526686
2025-03-19,1.2231735876526686
2025-03-20,1.2231735876526686
2025-03-21,1.2231735876526686
2025-03-24,1.2231735876526686
2025-03-25,1.2231735876526686
2025-03-26,1.2231735876526686
2025-03-27,1.2231735876526686
2025-03-28,1.2231735876526686
2025-03-31,1.2231735876526686
2025-04-01,1.2225620008588423
2025-04-02,1.2326374173733419
2025-04-03,1.17193935196819
2025-04-04,1.085589748166992
2025-04-07,1.085589748166992
2025-04-08,1.085589748166992
2025-04-09,1.085589748166992
2025-04-10,1.085589748166992
2025-04-11,1.085589748166992
2025-04-14,1.085589748166992
2025-04-15,1.085589748166992
2025-04-16,1.085589748166992
2025-04-17,1.085589748166992
2025-04-21,1.085589748166992
2025-04-22,1.085589748166992
2025-04-23,1.085589748166992
2025-04-24,1.085589748166992
2025-04-25,1.085589748166992
2025-04-28,1.085589748166992
2025-04-29,1.085589748166992
2025-04-30,1.085589748166992
2025-05-01,1.085589748166992
2025-05-02,1.0850469532929086
2025-05-05,1.078069164514986
2025-05-06,1.071963567821438
2025-05-07,1.0782872335446567
2025-05-08,1.0872274755209996
2025-05-09,1.0872274755209996
2025-05-12,1.1092511870031214
2025-05-13,1.1138303845232824
2025-05-14,1.1107775861765086
2025-05-15,1.118191513013773
2025-05-16,1.124951316796333
2025-05-19,1.1256053558167287
2025-05-20,1.119499843157489
2025-05-21,1.0966039395909923
2025-05-22,1.095295525412968
2025-05-23,1.0913706190161274
2025-05-27,1.1105595171468376
2025-05-28,1.1031456743438817
2025-05-29,1.10881504894378
2025-05-30,1.11121372423585
2025-06-02,1.1116497782608834
2025-06-03,1.1138303845232826
2025-06-04,1.1075068028343722
2025-06-05,1.104454088521906
2025-06-06,1.118191513013773
2025-06-09,1.1120859163202248
2025-06-10,1.113394246463941
2025-06-11,1.1120859163202248
2025-06-12,1.1120859163202248
2025-06-13,1.0894080817833989
2025-06-16,1.1018372601658575
2025-06-17,1.095513678476947
2025-06-18,1.0945297835783672
2025-06-20,1.0945297835783672
2025-06-23,1.0945297835783672
2025-06-24,1.0945297835783672
2025-06-25,1.0945297835783672
2025-06-26,1.0945297835783672
2025-06-27,1.0939825186865781
2025-06-30,1.1030393015264646
2025-07-01,1.1091475336829477
2025-07-02,1.1083049519567931
2025-07-03,1.1203105281591519
2025-07-07,1.1095686627599792
2025-07-08,1.0996692981939382
2025-07-09,1.1036712378210805
2025-07-10,1.110200599054595
2025-07-11,1.0986162328222906
2025-07-14,1.1068305957220685
2025-07-15,1.0878744483161407
2025-07-16,1.0954568749213025
2025-07-17,1.1059880948889365
2025-07-18,1.1066199502905296
2025-07-21,1.1034605923895415
2025-07-22,1.1095686627599788
2025-07-23,1.1184148810613497
2025-07-24,1.1177830256597567
2025-07-25,1.125576097696457
2025-07-28,1.1177830256597565
2025-07-29,1.1120962461523964
2025-07-30,1.1099899536230557
2025-07-31,1.1030393015264641
2025-08-01,1.0826088787788346
2025-08-04,1.0933505823919616
2025-08-05,1.0889275136877878
2025-08-06,1.0941931641181162
2025-08-07,1.081429765009137
2025-08-08,1.081429765009137
2025-08-11,1.081429765009137
2025-08-12,1.081429765009137
2025-08-13,1.081429765009137
2025-08-14,1.081429765009137
2025-08-15,1.081429765009137
2025-08-18,1.081429765009137
2025-08-19,1.081429765009137
2025-08-20,1.081429765009137
2025-08-21,1.0808890501266324
2025-08-22,1.098733008038631
2025-08-25,1.0923747500427154
2025-08-26,1.1007839217889148
2025-08-27,1.1030401159675765
2025-08-28,1.104475818610558
2025-08-29,1.1073473026687504
2025-09-02,1.0991430962620132
2025-09-03,1.0972973053956494
2025-09-04,1.1087830053117325
2025-09-05,1.0884778091093816
2025-09-08,1.0892983006450612
2025-09-09,1.0940156543418464
2025-09-10,1.0903237575202032
2025-09-11,1.1081676366599729
2025-09-12,1.1034502829631878
2025-09-15,1.1009890446728352
2025-09-16,1.0985278851547116
2025-09-17,1.1091931723073436
2025-09-18,1.1102187079547146
2025-09-19,1.112679946245067
2025-09-22,1.1111983193926669
2025-09-23,1.1062596157328193
2025-09-24,1.1031730047176431
2025-09-25,1.100292146764218
2025-09-26,1.1083174614392415
2025-09-29,1.1138734242843413
2025-09-30,1.108523214500992
2025-10-01,1.0986458859535255
2025-10-02,1.0978227949342938
2025-10-03,1.105436603485816
2025-10-06,1.1050250185900858
2025-10-07,1.106465447566798
2025-10-08,1.101115237783449
2025-10-09,1.0972054569768128
2025-10-10,1.0727866632850043
2025-10-13,1.0727866632850043
2025-10-14,1.0727866632850043
2025-10-15,1.0727866632850043
2025-10-16,1.0727866632850043
2025-10-17,1.0727866632850043
2025-10-20,1.0727866632850043
2025-10-21,1.0727866632850043
2025-10-22,1.0727866632850043
2025-10-23,1.0727866632850043
2025-10-24,1.0727866632850043
2025-10-27,1.0727866632850043
2025-10-28,1.0727866632850043
2025-10-29,1.0727866632850043
2025-10-30,1.0727866632850043
2025-10-31,1.0727866632850043
2025-11-03,1.0727866632850043
2025-11-04,1.0727866632850043
2025-11-05,1.0727866632850043
2025-11-06,1.0727866632850043
2025-11-07,1.0727866632850043
2025-11-10,1.0727866632850043
2025-11-11,1.0727866632850043
2025-11-12,1.0727866632850043
2025-11-13,1.0727866632850043
2025-11-14,1.0727866632850043
2025-11-17,1.0727866632850043
2025-11-18,1.0727866632850043
2025-11-19,1.0727866632850043
2025-11-20,1.0727866632850043
2025-11-21,1.0727866632850043
2025-11-24,1.0727866632850043
2025-11-25,1.0727866632850043
2025-11-26,1.0727866632850043
2025-11-28,1.0727866632850043
2025-12-01,1.0727866632850043
2025-12-02,1.0727866632850043
2025-12-03,1.0727866632850043
2025-12-04,1.0722502699533618
2025-12-05,1.0726498685602786
2025-12-08,1.068653423534061
2025-12-09,1.0646569785078435
2025-12-10,1.0768461893827965
2025-12-11,1.0964288159069675
2025-12-12,1.0980274398131598
2025-12-15,1.0988267135198349
2025-12-16,1.091832896477533
2025-12-17,1.0916330971740749
2025-12-18,1.0898346739644242
2025-12-19,1.0958293415037506
2025-12-22,1.1092843559290968
2025-12-23,1.1114901035227118
2025-12-24,1.1175057301007625
2025-12-26,1.1152999825071475
2025-12-29,1.109284355929097
2025-12-30,1.1064770686255296
2025-12-31,1.0982556944538642
2026-01-02,1.1014640337283474
2026-01-05,1.1255266165333915
2026-01-06,1.1309407034014896
2026-01-07,1.115099494768111
2026-01-08,1.1209146336071245
2026-01-09,1.1175057301007627
2026-01-12,1.1086828162191447
2026-01-13,1.087427520717668
2026-01-14,1.0858233893268474
2026-01-15,1.0902348080212352
2026-01-16,1.0916384516730189
2026-01-20,1.0667738414189858
2026-01-21,1.0714539771344955
2026-01-22,1.0714539771344955
2026-01-23,1.0714539771344955
2026-01-26,1.0714539771344955
2026-01-27,1.0714539771344955
2026-01-28,1.0714539771344955
2026-01-29,1.0714539771344955
2026-01-30,1.0714539771344955
2026-02-02,1.0714539771344955
2026-02-03,1.0714539771344955
2026-02-04,1.0714539771344955
2026-02-05,1.0714539771344955
2026-02-06,1.0714539771344955
2026-02-09,1.0714539771344955
2026-02-10,1.0714539771344955
2026-02-11,1.0714539771344955
2026-02-12,1.0714539771344955
2026-02-13,1.0714539771344955
2026-02-17,1.0714539771344955
2026-02-18,1.0714539771344955
2026-02-19,1.0714539771344955
2026-02-20,1.0714539771344955
2026-02-23,1.0714539771344955
2026-02-24,1.0714539771344955
2026-02-25,1.0714539771344955
2026-02-26,1.0714539771344955
2026-02-27,1.0714539771344955
2026-03-02,1.0714539771344955
2026-03-03,1.0714539771344955
2026-03-04,1.0714539771344955
2026-03-05,1.0714539771344955
2026-03-06,1.0714539771344955
2026-03-09,1.0714539771344955
2026-03-10,1.0714539771344955
2026-03-11,1.0714539771344955
2026-03-12,1.0714539771344955
2026-03-13,1.0714539771344955
2026-03-16,1.0714539771344955
2026-03-17,1.0714539771344955
2026-03-18,1.0714539771344955
