Date,strategy_returns
2023-05-26,1.0729433739395178
2023-05-30,1.077809359960879
2023-05-31,1.0716807605691911
2023-06-01,1.0840609058160309
2023-06-02,1.0921913258307947
2023-06-05,1.0929610069932916
2023-06-06,1.0927762529448528
2023-06-07,1.0742368433375824
2023-06-08,1.0875715193248554
2023-06-09,1.0917292496507027
2023-06-12,1.110176282233754
2023-06-13,1.1187066842551423
2023-06-14,1.1268371042699061
2023-06-15,1.1402641572813983
2023-06-16,1.133088554595561
2023-06-20,1.131466559255107
2023-06-21,1.1160471430408054
2023-06-22,1.1292153111136896
2023-06-23,1.118021164580068
2023-06-26,1.1030335416951056
2023-06-27,1.121999108391354
2023-06-28,1.1241886444772957
2023-06-29,1.1219375873948734
2023-06-30,1.1392377883587395
2023-07-03,1.1419209253589941
2023-07-05,1.141890069331256
2023-07-06,1.1331936370429667
2023-07-07,1.1294312077783595
2023-07-10,1.129801193522725
2023-07-11,1.135382982069913
2023-07-12,1.1497231060198618
2023-07-13,1.1692437946269052
2023-07-14,1.1689972329934926
2023-07-17,1.1799138663364659
2023-07-18,1.1895663578371505
2023-07-19,1.1892887491170043
2023-07-20,1.1618735028248743
2023-07-21,1.1583886822804128
2023-07-24,1.160239184179225
2023-07-25,1.1681026947775786
2023-07-26,1.164216936931516
2023-07-27,1.1614416139660375
2023-07-28,1.1825970033367206
2023-07-31,1.183213550714498
2023-08-01,1.1804691793062554
2023-08-02,1.1545647320193244
2023-08-03,1.1527145167090056
2023-08-04,1.1473175777397535
2023-08-07,1.157031590236919
2023-08-08,1.1471941536288008
2023-08-09,1.134581394055204
2023-08-10,1.1366781709989358
2023-08-11,1.1288628686928603
2023-08-14,1.1288628686928603
2023-08-15,1.1288628686928603
2023-08-16,1.1288628686928603
2023-08-17,1.1288628686928603
2023-08-18,1.1288628686928603
2023-08-21,1.1288628686928603
2023-08-22,1.1288628686928603
2023-08-23,1.1288628686928603
2023-08-24,1.1288628686928603
2023-08-25,1.1288628686928603
2023-08-28,1.1288628686928603
2023-08-29,1.1288628686928603
2023-08-30,1.1288628686928603
2023-08-31,1.1288628686928603
2023-09-01,1.1288628686928603
2023-09-05,1.1288628686928603
2023-09-06,1.128298437258514
2023-09-07,1.120229267529284
2023-09-08,1.1217949746580431
2023-09-11,1.135012874394355
2023-09-12,1.122427245380975
2023-09-13,1.1267026975035883
2023-09-14,1.1359159983669391
2023-09-15,1.1164657690868844
2023-09-18,1.1176295799853568
2023-09-19,1.115247582346626
2023-09-20,1.0991763033174011
2023-09-21,1.079034484214284
2023-09-22,1.0791853002282952
2023-09-25,1.0837714934050238
2023-09-26,1.0837714934050238
2023-09-27,1.0837714934050238
2023-09-28,1.0837714934050238
2023-09-29,1.0837714934050238
2023-10-02,1.0837714934050238
2023-10-03,1.0837714934050238
2023-10-04,1.0837714934050238
2023-10-05,1.0837714934050238
2023-10-06,1.0837714934050238
2023-10-09,1.0837714934050238
2023-10-10,1.0837714934050238
2023-10-11,1.0837714934050238
2023-10-12,1.0837714934050238
2023-10-13,1.0837714934050238
2023-10-16,1.0837714934050238
2023-10-17,1.0832296076583212
2023-10-18,1.0690199742105564
2023-10-19,1.0590173736313258
2023-10-20,1.0432189323347238
2023-10-23,1.0463669723092255
2023-10-24,1.0565461172052406
2023-10-25,1.0301580148333607
2023-10-26,1.0301580148333607
2023-10-27,1.0301580148333607
2023-10-30,1.0301580148333607
2023-10-31,1.0301580148333607
2023-11-01,1.0301580148333607
2023-11-02,1.0301580148333607
2023-11-03,1.0301580148333607
2023-11-06,1.0301580148333607
2023-11-07,1.0301580148333607
2023-11-08,1.0301580148333607
2023-11-09,1.029642935825944
2023-11-10,1.052791466478658
2023-11-13,1.0495083238820966
2023-11-14,1.072100627456023
2023-11-15,1.0729072987247021
2023-11-16,1.073825594087639
2023-11-17,1.0740760382775307
2023-11-20,1.0871527535849999
2023-11-21,1.0808369986450643
2023-11-22,1.0852608241601227
2023-11-24,1.0837307048295086
2023-11-27,1.0827846110221269
2023-11-28,1.0856225481910904
2023-11-29,1.0845652606059284
2023-11-30,1.0818386032780407
2023-12-01,1.0849270707001912
2023-12-04,1.074855169291651
2023-12-05,1.0775537699852071
2023-12-06,1.0713214103786068
2023-12-07,1.0862903133008395
2023-12-08,1.0911314597357555
2023-12-11,1.1004521146379156
2023-12-12,1.1092165424612883
2023-12-13,1.123322660846179
2023-12-14,1.1223488546576479
2023-12-15,1.127774198742387
2023-12-18,1.1348776049626974
2023-12-19,1.1406765498131826
2023-12-20,1.1237262116387572
2023-12-21,1.1368012917436119
2023-12-22,1.1385019024626026
2023-12-26,1.1454716523850084
2023-12-27,1.1478035373764581
2023-12-28,1.1472455029684654
2023-12-29,1.1422805114513312
2024-01-02,1.1229505231564563
2024-01-03,1.1110681082005778
2024-01-04,1.1053500628478583
2024-01-05,1.106661065028141
2024-01-08,1.1295334185656098
2024-01-09,1.1317648676912169
2024-01-10,1.1394356031554331
2024-01-11,1.141806560883038
2024-01-12,1.142392135545589
2024-01-16,1.1422805114513312
2024-01-17,1.1358372967707668
2024-01-18,1.1519595339159343
2024-01-19,1.1748040029456626
2024-01-22,1.1763381672511648
2024-01-23,1.1812195052450774
2024-01-24,1.1877743440198993
2024-01-25,1.1892247687388846
2024-01-26,1.1821398661271059
2024-01-29,1.1942454432082041
2024-01-30,1.1862959487298779
2024-01-31,1.1630610105284864
2024-02-01,1.176756520930568
2024-02-02,1.1966444575701403
2024-02-05,1.195082322693602
2024-02-06,1.1926836525848474
2024-02-07,1.2049564506490933
2024-02-08,1.2071878997747
2024-02-09,1.219070400793874
2024-02-12,1.2143006008309236
2024-02-13,1.1953612538343026
2024-02-14,1.208387449987316
2024-02-15,1.2119855842453908
2024-02-16,1.2009957317270958
2024-02-20,1.1919305126859663
2024-02-21,1.1871607127230162
2024-02-22,1.2219154812163633
2024-02-23,1.2183173469582884
2024-02-26,1.2176757450903697
2024-02-27,1.2206047372259674
2024-02-28,1.2141054953400354
2024-02-29,1.2245096871324836
2024-03-01,1.2429470269264797
2024-03-04,1.2385119271197114
2024-03-05,1.2162811754501612
2024-03-06,1.2239237682167505
2024-03-07,1.2425007026760402
2024-03-08,1.2245653700846695
2024-03-11,1.2200189043735299
2024-03-12,1.2375079127144613
2024-03-13,1.2279961972963012
2024-03-14,1.2249002423674424
2024-03-15,1.2103400540355178
2024-03-18,1.2218834656704398
2024-03-19,1.224927782622001
2024-03-20,1.2394513079900447
2024-03-21,1.245316779767948
2024-03-22,1.2467412133716935
2024-03-25,1.2422165216743144
2024-03-26,1.2381945256859244
2024-03-27,1.242411971418385
2024-03-28,1.2401218271252503
2024-04-01,1.24274718795434
2024-04-02,1.232021894006398
2024-04-03,1.2347871076906678
2024-04-04,1.215906197671688
2024-04-05,1.230234531485548
2024-04-08,1.2305976325292436
2024-04-09,1.2351502087343633
2024-04-10,1.2243693178975315
2024-04-11,1.2439201446086479
2024-04-12,1.2234679103047534
2024-04-15,1.2234679103047534
2024-04-16,1.2234679103047534
2024-04-17,1.2234679103047534
2024-04-18,1.2234679103047534
2024-04-19,1.2234679103047534
2024-04-22,1.2234679103047534
2024-04-23,1.2234679103047534
2024-04-24,1.2234679103047534
2024-04-25,1.2234679103047534
2024-04-26,1.2234679103047534
2024-04-29,1.2234679103047534
2024-04-30,1.2234679103047534
2024-05-01,1.2234679103047534
2024-05-02,1.2234679103047534
2024-05-03,1.2234679103047534
2024-05-06,1.2234679103047534
2024-05-07,1.2234679103047534
2024-05-08,1.2234679103047534
2024-05-09,1.2234679103047534
2024-05-10,1.222856176349601
2024-05-13,1.2256779429766897
2024-05-14,1.2335617393559624
2024-05-15,1.2528425611291913
2024-05-16,1.2502978227022608
2024-05-17,1.2496890425774823
2024-05-20,1.258402900683875
2024-05-21,1.2608648716085429
2024-05-22,1.2606158871861854
2024-05-23,1.2549449920697768
2024-05-24,1.2668122834884326
2024-05-28,1.2715978817165816
2024-05-29,1.2626352096667235
2024-05-30,1.2491082209910582
2024-05-31,1.2467846789270234
2024-06-03,1.2534789588345399
2024-06-04,1.256909079389176
2024-06-05,1.2822480390829119
2024-06-06,1.2818054758782282
2024-06-07,1.2806713650465036
2024-06-10,1.2858441208393043
2024-06-11,1.2946687049863144
2024-06-12,1.311625814216616
2024-06-13,1.3187351249876922
2024-06-14,1.3255679189952876
2024-06-17,1.3418056925390862
2024-06-18,1.3422207234026464
2024-06-20,1.331875041338152
2024-06-21,1.328306577162329
2024-06-24,1.3131840765326444
2024-06-25,1.3282011359673762
2024-06-26,1.3309441413461738
2024-06-27,1.334379631985921
2024-06-28,1.3274530745875028
2024-07-01,1.33523867512475
2024-07-02,1.3492582625600198
2024-07-03,1.360507141796476
2024-07-05,1.3746928609123947
2024-07-08,1.3779623051109395
2024-07-09,1.379153611611066
2024-07-10,1.393533420945988
2024-07-11,1.3629729484962234
2024-07-12,1.3709801715935972
2024-07-15,1.3746651580923792
2024-07-16,1.3751916821515724
2024-07-17,1.3348230475850666
2024-07-18,1.3285057817481043
2024-07-19,1.3167306341707936
2024-07-22,1.3363468731648296
2024-07-23,1.3316368823254623
2024-07-24,1.2838705719413772
2024-07-25,1.2690705351200573
2024-07-26,1.2690705351200573
2024-07-29,1.2690705351200573
2024-07-30,1.2690705351200573
2024-07-31,1.2690705351200573
2024-08-01,1.2690705351200573
2024-08-02,1.2690705351200573
2024-08-05,1.2690705351200573
2024-08-06,1.2690705351200573
2024-08-07,1.2690705351200573
2024-08-08,1.2690705351200573
2024-08-09,1.2690705351200573
2024-08-12,1.2690705351200573
2024-08-13,1.2690705351200573
2024-08-14,1.2690705351200573
2024-08-15,1.2690705351200573
2024-08-16,1.2690705351200573
2024-08-19,1.2690705351200573
2024-08-20,1.2690705351200573
2024-08-21,1.2690705351200573
2024-08-22,1.2684359998524974
2024-08-23,1.2821927684927366
2024-08-26,1.2697448064461905
2024-08-27,1.2735380116417885
2024-08-28,1.25908657126122
2024-08-29,1.257243427076657
2024-08-30,1.2722289585066047
2024-09-03,1.2336029744347679
2024-09-04,1.2303974419725303
2024-09-05,1.2315461609582543
2024-09-06,1.1985564440860814
2024-09-09,1.2139694784609236
2024-09-10,1.2251886777177605
2024-09-11,1.2511815261685904
2024-09-12,1.250555935405506
2024-09-13,1.2561583981065738
2024-09-16,1.2499807019582405
2024-09-17,1.2499807019582405
2024-09-18,1.2499807019582405
2024-09-19,1.2499807019582405
2024-09-20,1.2493557116072616
2024-09-23,1.2526673103328059
2024-09-24,1.2587097072567999
2024-09-25,1.2598767259290746
2024-09-26,1.2693422607744882
2024-09-27,1.2622885220273201
2024-09-30,1.2657116599487401
2024-10-01,1.2480771537391113
2024-10-02,1.2498406680967575
2024-10-03,1.2489070850272794
2024-10-04,1.2637666553852336
2024-10-07,1.2502297805486549
2024-10-08,1.2689014419382174
2024-10-09,1.2788855543735982
2024-10-10,1.277433314043299
2024-10-11,1.2794301843328875
2024-10-14,1.2901663896318862
2024-10-15,1.2729209958741545
2024-10-16,1.2730765930524008
2024-10-17,1.2739583103957968
2024-10-18,1.282308692295018
2024-10-21,1.2847724337901998
2024-10-22,1.286172808394417
2024-10-23,1.2664635934706496
2024-10-24,1.2767330869057631
2024-10-25,1.2845130254889352
2024-10-28,1.2847204883932637
2024-10-29,1.2970646108716621
2024-10-30,1.2872619089712876
2024-10-31,1.2547679120745592
2024-11-01,1.2640518770432587
2024-11-04,1.2603694901622824
2024-11-05,1.2764479449185933
2024-11-06,1.3111202226399166
2024-11-07,1.3317627816205997
2024-11-08,1.3333189924156257
2024-11-11,1.3325410861952482
2024-11-12,1.3301292104261482
2024-11-13,1.328417561794584
2024-11-14,1.3191856218936753
2024-11-15,1.2877546732044947
2024-11-18,1.2967016304599415
2024-11-19,1.3056225353460658
2024-11-20,1.304870522153302
2024-11-21,1.3095644101991608
2024-11-22,1.3116649322700593
2024-11-25,1.3137395613133442
2024-11-26,1.3207933797313665
2024-11-27,1.3103941821456204
2024-11-29,1.3219083733358508
2024-12-02,1.33630123182992
2024-12-03,1.3403985445195532
2024-12-04,1.3569699228507799
2024-12-05,1.3532094585326908
2024-12-06,1.3653202250791467
2024-12-09,1.3546876715614584
2024-12-10,1.3500717016110042
2024-12-11,1.3742412893069798
2024-12-12,1.3653721704760833
2024-12-13,1.375823074446203
2024-12-16,1.3956359411512806
2024-12-17,1.3894898127751225
2024-12-18,1.3393612299979112
2024-12-19,1.3333967511693219
2024-12-20,1.3450406465101845
2024-12-23,1.3581449086084747
2024-12-24,1.3765611452394824
2024-12-26,1.3756261280946287
2024-12-27,1.3573397549559618
2024-12-30,1.3392872954452166
2024-12-31,1.3279103771367675
2025-01-02,1.3253128682773891
2025-01-03,1.3470016649153849
2025-01-06,1.3624826679360742
2025-01-07,1.3381703100693778
2025-01-08,1.3377349792005566
2025-01-10,1.3377349792005566
2025-01-13,1.3377349792005566
2025-01-14,1.3377349792005566
2025-01-15,1.3377349792005566
2025-01-16,1.3377349792005566
2025-01-17,1.3377349792005566
2025-01-21,1.3377349792005566
2025-01-22,1.3377349792005566
2025-01-23,1.3377349792005566
2025-01-24,1.3377349792005566
2025-01-27,1.3377349792005566
2025-01-28,1.3370661117109564
2025-01-29,1.3345550440556084
2025-01-30,1.3402434964737235
2025-01-31,1.3382961025969093
2025-02-03,1.3275852004934312
2025-02-04,1.343882068873473
2025-02-05,1.3499804658577943
2025-02-06,1.3570270168388017
2025-02-07,1.3399102593263472
2025-02-10,1.3561299487255578
2025-02-11,1.3529014780793487
2025-02-12,1.35369558848904
2025-02-13,1.3731699988191823
2025-02-14,1.3789351586561276
2025-02-18,1.3820611431607852
2025-02-19,1.3824456233789373
2025-02-20,1.3765775058384395
2025-02-21,1.3480072932582587
2025-02-24,1.332095062283703
2025-02-25,1.3153117776996253
2025-02-26,1.3184890838687258
2025-02-27,1.2818728446464087
2025-02-28,1.3014746502411978
2025-03-03,1.3014746502411978
2025-03-04,1.3014746502411978
2025-03-05,1.3014746502411978
2025-03-06,1.3014746502411978
2025-03-07,1.3014746502411978
2025-03-10,1.3014746502411978
2025-03-11,1.3014746502411978
2025-03-12,1.3014746502411978
2025-03-13,1.3014746502411978
2025-03-14,1.3014746502411978
2025-03-17,1.3014746502411978
2025-03-18,1.3014746502411978
2025-03-19,1.3014746502411978
2025-03-20,1.3014746502411978
2025-03-21,1.3014746502411978
2025-03-24,1.3014746502411978
2025-03-25,1.3014746502411978
2025-03-26,1.3014746502411978
2025-03-27,1.3014746502411978
2025-03-28,1.3014746502411978
2025-03-31,1.3014746502411978
2025-04-01,1.3014746502411978
2025-04-02,1.3014746502411978
2025-04-03,1.3014746502411978
2025-04-04,1.3014746502411978
2025-04-07,1.3014746502411978
2025-04-08,1.3014746502411978
2025-04-09,1.3014746502411978
2025-04-10,1.3014746502411978
2025-04-11,1.3014746502411978
2025-04-14,1.3014746502411978
2025-04-15,1.3014746502411978
2025-04-16,1.3014746502411978
2025-04-17,1.3014746502411978
2025-04-21,1.3014746502411978
2025-04-22,1.3014746502411978
2025-04-23,1.3014746502411978
2025-04-24,1.3014746502411978
2025-04-25,1.3014746502411978
2025-04-28,1.3014746502411978
2025-04-29,1.3014746502411978
2025-04-30,1.3014746502411978
2025-05-01,1.3008239129160772
2025-05-02,1.3201331370926204
2025-05-05,1.3123013780971238
2025-05-06,1.3000946558844972
2025-05-07,1.305198876133207
2025-05-08,1.3186748711604679
2025-05-09,1.317810630860708
2025-05-12,1.3714985715723949
2025-05-13,1.392401210369942
2025-05-14,1.400746021578991
2025-05-15,1.4022852609299843
2025-05-16,1.4083887874569696
2025-05-19,1.4097391164007802
2025-05-20,1.4050400113772805
2025-05-21,1.385514416962038
2025-05-22,1.388107220571653
2025-05-23,1.3752522147462867
2025-05-27,1.4076055205760503
2025-05-28,1.401366845360214
2025-05-29,1.4041217612281818
2025-05-30,1.4019072746949475
2025-06-02,1.4129797073611192
2025-06-03,1.4240250110371178
2025-06-04,1.4279951071600447
2025-06-05,1.417246568169235
2025-06-06,1.4311007148522046
2025-06-09,1.433207181686761
2025-06-10,1.4426862824422648
2025-06-11,1.4378250651604123
2025-06-12,1.441200804809603
2025-06-13,1.423107091729363
2025-06-16,1.4429023218396209
2025-06-17,1.4288323011799673
2025-06-18,1.4285889673717662
2025-06-20,1.4227559036431556
2025-06-23,1.4373853770147984
2025-06-24,1.4593658141993844
2025-06-25,1.4630965466102333
2025-06-26,1.4767770015878245
2025-06-27,1.481833084421044
2025-06-30,1.4914307917982201
2025-07-01,1.4788589861629562
2025-07-02,1.4891595659745624
2025-07-03,1.5038133561849583
2025-07-07,1.492485348580873
2025-07-08,1.4933233697041541
2025-07-09,1.5038945777348065
2025-07-10,1.50173170245117
2025-07-11,1.4983521581265284
2025-07-14,1.5037865580361283
2025-07-15,1.5051651739148146
2025-07-16,1.5067062328931977
2025-07-17,1.518899721452081
2025-07-18,1.5174397186028745
2025-07-21,1.5253072911738135
2025-07-22,1.517412589612701
2025-07-23,1.524334121361681
2025-07-24,1.5275783515767996
2025-07-25,1.5312553222693173
2025-07-28,1.536040611462819
2025-07-29,1.5336615313611548
2025-07-30,1.5357163869461132
2025-07-31,1.5275783515767998
2025-08-01,1.4974870080130738
2025-08-04,1.5251178845046156
2025-08-05,1.5147632121333345
2025-08-06,1.5338238090401795
2025-08-07,1.5390147097209066
2025-08-08,1.5533709081427547
2025-08-11,1.5487746947771075
2025-08-12,1.568240903171178
2025-08-13,1.5690249971554562
2025-08-14,1.5678084935351226
2025-08-15,1.560914256196988
2025-08-18,1.560292109050391
2025-08-19,1.5391228948402564
2025-08-20,1.529984560668637
2025-08-21,1.522901247502648
2025-08-22,1.5463956146754436
2025-08-25,1.5419345499986479
2025-08-26,1.5481259149023527
2025-08-27,1.5505051604246887
2025-08-28,1.5602112183418864
2025-08-29,1.5421510856580192
2025-09-02,1.5292274302538607
2025-09-03,1.5412588065543913
2025-09-04,1.5552093934890137
2025-09-05,1.5574534903224984
2025-09-08,1.565050600095063
2025-09-09,1.5694847012023572
2025-09-10,1.5699983323882607
2025-09-11,1.5791366665598798
2025-09-12,1.586111794606519
2025-09-15,1.5996842298854326
2025-09-16,1.5983322467349041
2025-09-17,1.5951421090794604
2025-09-18,1.6095254364914817
2025-09-19,1.62042086903884
2025-09-22,1.6300137792165343
2025-09-23,1.6191868308272968
2025-09-24,1.613502480282624
2025-09-25,1.6065462101925687
2025-09-26,1.6131506305137295
2025-09-29,1.6206213588930476
2025-09-30,1.6250604226204957
2025-10-01,1.6328558717785349
2025-10-02,1.6395686426397176
2025-10-03,1.632666465109337
2025-10-06,1.6449281069849973
2025-10-07,1.6362665151894729
2025-10-08,1.6550243922669443
2025-10-09,1.6530213133522558
2025-10-10,1.5956378748328108
2025-10-13,1.6294994863479433
2025-10-14,1.6186454089685323
2025-10-15,1.6300678717762087
2025-10-16,1.6240318368833133
2025-10-17,1.6346965075935262
2025-10-20,1.6552948550653181
2025-10-21,1.6548619491672474
2025-10-22,1.6389190356616028
2025-10-23,1.652696592573534
2025-10-24,1.670344496943304
2025-10-27,1.700092096351053
2025-10-28,1.713165622883852
2025-10-29,1.7208800159127149
2025-10-30,1.694570188906077
2025-10-31,1.702744616823184
2025-11-03,1.7108919157501172
2025-11-04,1.6761641615974996
2025-11-05,1.6870724969572573
2025-11-06,1.655646870254884
2025-11-07,1.6504227200191273
2025-11-10,1.686937017427062
2025-11-11,1.6824438611399393
2025-11-12,1.681117518193538
2025-11-13,1.6467958717901614
2025-11-14,1.6480408277660425
2025-11-17,1.6339656790655634
2025-11-18,1.6132540482920275
2025-11-19,1.6132540482920275
2025-11-20,1.6132540482920275
2025-11-21,1.6132540482920275
2025-11-24,1.6132540482920275
2025-11-25,1.6132540482920275
2025-11-26,1.6132540482920275
2025-11-28,1.6132540482920275
2025-12-01,1.6132540482920275
2025-12-02,1.6132540482920275
2025-12-03,1.6132540482920275
2025-12-04,1.6132540482920275
2025-12-05,1.6132540482920275
2025-12-08,1.6124474212678814
2025-12-09,1.614436176974593
2025-12-10,1.6210483674499039
2025-12-11,1.6158052124729905
2025-12-12,1.5849137543763827
2025-12-15,1.5769584158489718
2025-12-16,1.5800836935882512
2025-12-17,1.5507936266055882
2025-12-18,1.5732648770934081
2025-12-19,1.5937729436202495
2025-12-22,1.6014127394333404
2025-12-23,1.6089126798963125
2025-12-24,1.6136196174642488
2025-12-26,1.6135162255293414
2025-12-29,1.605705793561083
2025-12-30,1.6019816318507532
2025-12-31,1.5887402030696431
2026-01-02,1.5856625961156186
2026-01-05,1.5982574701404235
2026-01-06,1.612300620505341
2026-01-07,1.6138524466306432
2026-01-08,1.604671242810882
2026-01-09,1.6206542152949974
2026-01-12,1.6219989418499206
2026-01-13,1.6195937770984987
2026-01-14,1.6022919655057573
2026-01-15,1.6080593412701925
2026-01-16,1.606714456864987
2026-01-20,1.5725763341620103
2026-01-21,1.5938351366314756
2026-01-22,1.6054213473523764
2026-01-23,1.6104902356176294
2026-01-26,1.6175766083409728
2026-01-27,1.632240426015898
2026-01-28,1.6376455353824522
2026-01-29,1.6278438221029652
2026-01-30,1.608292012586304
2026-02-02,1.619335218336089
2026-02-03,1.5944558039414831
2026-02-04,1.56660217452776
2026-02-05,1.5440504203959664
2026-02-06,1.575916466656038
2026-02-09,1.575916466656038
2026-02-10,1.575916466656038
2026-02-11,1.575916466656038
2026-02-12,1.575916466656038
2026-02-13,1.575916466656038
2026-02-17,1.575916466656038
2026-02-18,1.575916466656038
2026-02-19,1.575916466656038
2026-02-20,1.575916466656038
2026-02-23,1.575916466656038
2026-02-24,1.575916466656038
2026-02-25,1.575916466656038
2026-02-26,1.575916466656038
2026-02-27,1.575916466656038
2026-03-02,1.575916466656038
2026-03-03,1.575916466656038
2026-03-04,1.575916466656038
2026-03-05,1.575916466656038
2026-03-06,1.575916466656038
2026-03-09,1.575916466656038
2026-03-10,1.575916466656038
2026-03-11,1.575916466656038
2026-03-12,1.575916466656038
2026-03-13,1.575916466656038
2026-03-16,1.575916466656038
2026-03-17,1.575916466656038
2026-03-18,1.575916466656038
