Date,strategy_returns
2023-10-03,1.0880994505357722
2023-10-04,1.0880994505357722
2023-10-05,1.0880994505357722
2023-10-06,1.0880994505357722
2023-10-09,1.0880994505357722
2023-10-10,1.0880994505357722
2023-10-11,1.0880994505357722
2023-10-12,1.0880994505357722
2023-10-13,1.0880994505357722
2023-10-16,1.0880994505357722
2023-10-17,1.0880994505357722
2023-10-18,1.0880994505357722
2023-10-19,1.0880994505357722
2023-10-20,1.0880994505357722
2023-10-23,1.0880994505357722
2023-10-24,1.0880994505357722
2023-10-25,1.0880994505357722
2023-10-26,1.0880994505357722
2023-10-27,1.0880994505357722
2023-10-30,1.0880994505357722
2023-10-31,1.0880994505357722
2023-11-01,1.0880994505357722
2023-11-02,1.0880994505357722
2023-11-03,1.0880994505357722
2023-11-06,1.0880994505357722
2023-11-07,1.0880994505357722
2023-11-08,1.0880994505357722
2023-11-09,1.0880994505357722
2023-11-10,1.0880994505357722
2023-11-13,1.0875554008105044
2023-11-14,1.1037146449715103
2023-11-15,1.1002868238883503
2023-11-16,1.101266214779639
2023-11-17,1.102980031248518
2023-11-20,1.102980031248518
2023-11-21,1.1032249024895153
2023-11-22,1.1068974066682706
2023-11-24,1.1064076641862757
2023-11-27,1.1039594221398066
2023-11-28,1.1137528606891884
2023-11-29,1.1171804936269463
2023-11-30,1.1267290609353307
2023-12-01,1.1360327570027173
2023-12-04,1.1468054923706867
2023-12-05,1.1573333564976587
2023-12-06,1.159047172966538
2023-12-07,1.1619851574950018
2023-12-08,1.1583127473889476
2023-12-11,1.1644335876868732
2023-12-12,1.1600265638578267
2023-12-13,1.174226932163554
2023-12-14,1.1837754053992373
2023-12-15,1.1825513314123535
2023-12-18,1.1864686127594049
2023-12-19,1.1928344183710289
2023-12-20,1.1605162122671207
2023-12-21,1.1791236044018942
2023-12-22,1.1840203707129358
2023-12-26,1.1881825233009848
2023-12-27,1.1957724028994927
2023-12-28,1.200179426728539
2023-12-29,1.1950378832492015
2024-01-02,1.1916101562387427
2024-01-03,1.1896515626015673
2024-01-04,1.1999345554875418
2024-01-05,1.2018932431974183
2024-01-08,1.2018932431974183
2024-01-09,1.1960171800677892
2024-01-10,1.2033622824980008
2024-01-11,1.2043415793165884
2024-01-12,1.2231938426923596
2024-01-16,1.2094831227959262
2024-01-17,1.1955276257311964
2024-01-18,1.2016484660291218
2024-01-19,1.2141350178659704
2024-01-22,1.218542041695017
