Date,strategy_returns
2023-09-29,1.0505979069240283
2023-10-02,1.0505979069240283
2023-10-03,1.0505979069240283
2023-10-04,1.0505979069240283
2023-10-05,1.0505979069240283
2023-10-06,1.0505979069240283
2023-10-09,1.0505979069240283
2023-10-10,1.0505979069240283
2023-10-11,1.0505979069240283
2023-10-12,1.0505979069240283
2023-10-13,1.0505979069240283
2023-10-16,1.0505979069240283
2023-10-17,1.0505979069240283
2023-10-18,1.0505979069240283
2023-10-19,1.0505979069240283
2023-10-20,1.0505979069240283
2023-10-23,1.0505979069240283
2023-10-24,1.0505979069240283
2023-10-25,1.0505979069240283
2023-10-26,1.0505979069240283
2023-10-27,1.0505979069240283
2023-10-30,1.0505979069240283
2023-10-31,1.0505979069240283
2023-11-01,1.0505979069240283
2023-11-02,1.0505979069240283
2023-11-03,1.0505979069240283
2023-11-06,1.0505979069240283
2023-11-07,1.0500726079705665
2023-11-08,1.0417938632453438
2023-11-09,1.0289750127835833
2023-11-10,1.0351173923724146
2023-11-13,1.0279068302153878
2023-11-14,1.0447313653078818
2023-11-15,1.0575502157696426
2023-11-16,1.0548795394680155
2023-11-17,1.0602208920712692
2023-11-20,1.0647608878672383
2023-11-21,1.063158504074376
2023-11-22,1.0570162344261136
2023-11-24,1.0532772656157223
2023-11-27,1.0548795394680157
2023-11-28,1.0570162344261136
2023-11-29,1.0530103299142424
2023-11-30,1.0575502157696426
2023-12-01,1.0594196452045535
2023-12-04,1.0644937322846202
2023-12-05,1.0596868007871714
2023-12-06,1.0567490788434957
2023-12-07,1.0679655455123942
2023-12-08,1.0695679293052562
2023-12-11,1.0879949581311814
2023-12-12,1.0829208710511147
2023-12-13,1.0906655244922394
2023-12-14,1.1058877857324398
2023-12-15,1.1058877857324398
2023-12-18,1.1171042524013381
2023-12-19,1.1227124307655028
2023-12-20,1.107101419673394
2023-12-21,1.1117010032577497
2023-12-22,1.113324385699287
2023-12-26,1.1414616953991044
2023-12-27,1.1433555316403288
2023-12-28,1.1444380064824917
2023-12-29,1.145249477822122
2024-01-02,1.163647042575561
2024-01-03,1.1382150404565987
2024-01-04,1.1587771151320871
2024-01-05,1.1631060250356173
2024-01-08,1.1793390798670067
2024-01-09,1.1614827525346492
2024-01-10,1.1555305701301508
2024-01-11,1.1539071876886138
2024-01-12,1.1568831689502939
2024-01-16,1.1471433140633465
2024-01-17,1.1509312064269333
2024-01-18,1.1398385328387048
2024-01-19,1.144167332801666
2024-01-22,1.1590476788723432
2024-01-23,1.1612120788538238
2024-01-24,1.161482752534649
2024-01-25,1.1682465162193472
2024-01-26,1.16662313377781
2024-01-29,1.1769041161452698
2024-01-30,1.1522839151876452
2024-01-31,1.126851913068683
2024-02-01,1.141461695399104
2024-02-02,1.1384857141374236
2024-02-05,1.1539071876886136
2024-02-06,1.1606710613138804
2024-02-07,1.1709519337407712
2024-02-08,1.1663525700375537
2024-02-09,1.1698276299752401
2024-02-12,1.1698276299752401
2024-02-13,1.1692427161602525
2024-02-14,1.1777987180358425
2024-02-15,1.189296103600872
2024-02-16,1.1914351040697695
2024-02-20,1.1951783277277397
2024-02-21,1.191702492709682
2024-02-22,1.1949109390878272
2024-02-23,1.1983867741058847
2024-02-26,1.1917024927096818
2024-02-27,1.1911674981290523
2024-02-28,1.1914351040697693
2024-02-29,1.1892961036008718
2024-03-01,1.1983867741058847
2024-03-04,1.1748576602976095
2024-03-05,1.168707938880427
2024-03-06,1.182344216263952
2024-03-07,1.1850179940126742
2024-03-08,1.184215936743339
2024-03-11,1.1831463821836892
2024-03-12,1.1879591604013091
2024-03-13,1.1941089904688937
2024-03-14,1.1884939376811339
2024-03-15,1.1895633835903816
2024-03-18,1.1967825509168117
2024-03-19,1.1981196027667764
2024-03-20,1.1922372699895067
2024-03-21,1.200258603235674
2024-03-22,1.1997237173054467
2024-03-25,1.1887612176706441
2024-03-26,1.176996769416909
2024-03-27,1.180739993074879
2024-03-28,1.180739993074879
2024-04-01,1.1608984015574593
2024-04-02,1.1608984015574593
2024-04-03,1.1608984015574593
2024-04-04,1.1608984015574593
2024-04-05,1.1608984015574593
2024-04-08,1.1608984015574593
2024-04-09,1.1608984015574593
2024-04-10,1.1608984015574593
2024-04-11,1.1603179523566807
2024-04-12,1.1345215339932608
2024-04-15,1.1373592437897024
2024-04-16,1.122913140488486
2024-04-17,1.1118207990441409
2024-04-18,1.119777703559806
2024-04-19,1.119777703559806
2024-04-22,1.119777703559806
2024-04-23,1.119777703559806
2024-04-24,1.119777703559806
2024-04-25,1.119777703559806
2024-04-26,1.119777703559806
2024-04-29,1.119777703559806
2024-04-30,1.119777703559806
2024-05-01,1.119777703559806
2024-05-02,1.119777703559806
2024-05-03,1.119777703559806
2024-05-06,1.119777703559806
2024-05-07,1.119777703559806
2024-05-08,1.119777703559806
2024-05-09,1.119777703559806
2024-05-10,1.119777703559806
2024-05-13,1.119777703559806
2024-05-14,1.119777703559806
2024-05-15,1.119777703559806
2024-05-16,1.119777703559806
2024-05-17,1.119777703559806
2024-05-20,1.119777703559806
2024-05-21,1.119777703559806
2024-05-22,1.119777703559806
2024-05-23,1.119777703559806
2024-05-24,1.119777703559806
2024-05-28,1.119777703559806
2024-05-29,1.119777703559806
2024-05-30,1.119777703559806
2024-05-31,1.119777703559806
2024-06-03,1.119777703559806
2024-06-04,1.119777703559806
2024-06-05,1.119777703559806
2024-06-06,1.119777703559806
2024-06-07,1.119777703559806
2024-06-10,1.119777703559806
2024-06-11,1.119777703559806
2024-06-12,1.119777703559806
2024-06-13,1.119777703559806
2024-06-14,1.119777703559806
2024-06-17,1.119777703559806
2024-06-18,1.119777703559806
2024-06-20,1.119777703559806
2024-06-21,1.119777703559806
2024-06-24,1.119777703559806
2024-06-25,1.119777703559806
2024-06-26,1.119777703559806
2024-06-27,1.119217814708026
2024-06-28,1.1159210923872713
2024-07-01,1.1109760639010067
2024-07-02,1.1074046972124902
2024-07-03,1.1082288502952453
2024-07-05,1.1096025120929935
2024-07-08,1.115646338029775
2024-07-09,1.1238879788470597
2024-07-10,1.1247121319298148
2024-07-11,1.126909946810318
2024-07-12,1.1335031714723578
2024-07-15,1.1420196766368738
2024-07-16,1.1557557446656812
2024-07-17,1.1587778226186742
2024-07-18,1.1593272213439325
2024-07-19,1.1549315915829264
2024-07-22,1.160700663162211
2024-07-23,1.1508107161794165
2024-07-24,1.1453161789781587
2024-07-25,1.1433931184551522
2024-07-26,1.1458656876931521
2024-07-29,1.1538327941324096
2024-07-30,1.1499865630966617
2024-07-31,1.1565798977484363
2024-08-01,1.1367998937931125
2024-08-02,1.1288330073333246
2024-08-05,1.0977892846077233
2024-08-06,1.106031035414743
2024-08-07,1.103558576166478
2024-08-08,1.1085012240899177
2024-08-09,1.1085012240899177
2024-08-12,1.1085012240899177
2024-08-13,1.1085012240899177
2024-08-14,1.1085012240899177
2024-08-15,1.1085012240899177
2024-08-16,1.1085012240899177
2024-08-19,1.1085012240899177
2024-08-20,1.1085012240899177
2024-08-21,1.1085012240899177
2024-08-22,1.1085012240899177
2024-08-23,1.1079469734778729
2024-08-26,1.110805984169857
2024-08-27,1.1069074656596702
2024-08-28,1.1004099694943046
2024-08-29,1.1006698984762735
2024-08-30,1.101189756440211
2024-09-03,1.094692156220009
2024-09-04,1.0957317680930478
2024-09-05,1.0952120141839468
2024-09-06,1.0853358574723324
2024-09-09,1.0868952232544722
2024-09-10,1.0816971638892776
2024-09-11,1.0697419915412587
2024-09-12,1.07104142834143
2024-09-13,1.0720810402144685
2024-09-16,1.0720810402144685
2024-09-17,1.0746638353134783
2024-09-18,1.0746638353134783
2024-09-19,1.0746638353134783
2024-09-20,1.0746638353134783
2024-09-23,1.0746638353134783
2024-09-24,1.0746638353134783
2024-09-25,1.0741265033958216
2024-09-26,1.080109210703214
2024-09-27,1.0796107016617362
2024-09-30,1.0644048285749312
2024-10-01,1.0496976641328237
2024-10-02,1.043964261246975
2024-10-03,1.0312512327723884
2024-10-04,1.0317497418138661
2024-10-07,1.028259879118692
2024-10-08,1.0424685345193219
2024-10-09,1.0359874179720616
2024-10-10,1.0369649513875088
2024-10-11,1.0369649513875088
2024-10-14,1.0369649513875088
2024-10-15,1.0369649513875088
2024-10-16,1.0369649513875088
2024-10-17,1.0369649513875088
2024-10-18,1.0369649513875088
2024-10-21,1.0369649513875088
2024-10-22,1.0369649513875088
2024-10-23,1.0369649513875088
2024-10-24,1.0369649513875088
2024-10-25,1.0369649513875088
2024-10-28,1.0369649513875088
2024-10-29,1.0369649513875088
2024-10-30,1.0369649513875088
2024-10-31,1.0369649513875088
2024-11-01,1.0369649513875088
2024-11-04,1.0369649513875088
2024-11-05,1.0369649513875088
2024-11-06,1.0364464689118151
2024-11-07,1.0416214236833332
2024-11-08,1.0396498244201067
2024-11-11,1.039403670488874
2024-11-12,1.0339822658094528
2024-11-13,1.0206754506660283
2024-11-14,1.0098330359427468
2024-11-15,1.003414110906218
2024-11-18,1.003414110906218
2024-11-19,1.003414110906218
2024-11-20,1.003414110906218
2024-11-21,1.003414110906218
2024-11-22,1.003414110906218
2024-11-25,1.003414110906218
2024-11-26,1.003414110906218
2024-11-27,1.003414110906218
2024-11-29,1.003414110906218
2024-12-02,1.003414110906218
2024-12-03,1.003414110906218
2024-12-04,1.003414110906218
2024-12-05,1.003414110906218
2024-12-06,1.003414110906218
2024-12-09,1.003414110906218
2024-12-10,1.003414110906218
2024-12-11,1.003414110906218
2024-12-12,1.0029124038507649
2024-12-13,1.0010149022614223
2024-12-16,0.9993543509456236
2024-12-17,0.9887020353415887
2024-12-18,0.9759864004417551
2024-12-19,0.9747868337463105
2024-12-20,0.9810246565386629
2024-12-23,0.9863028069806498
2024-12-24,0.9846234515950467
2024-12-26,0.9807847621935838
2024-12-27,0.9767061784470419
2024-12-30,0.979965438481795
2024-12-31,0.979965438481795
2025-01-02,0.979965438481795
2025-01-03,0.979965438481795
2025-01-06,0.979965438481795
2025-01-07,0.9794754557625541
2025-01-08,0.9778043695617813
2025-01-10,0.9749397441258141
2025-01-13,0.9852048003998463
2025-01-14,0.9863983396350409
2025-01-15,0.9988119353100667
2025-01-16,0.9971408491092939
2025-01-17,1.000960380945703
2025-01-21,1.007883358583547
2025-01-22,1.0028700999812286
2025-01-23,1.0035863735469173
2025-01-24,1.0035863735469173
2025-01-27,1.004541279947359
2025-01-28,1.0112255309850928
2025-01-29,1.0054960925824432
2025-01-30,1.0090769915840991
2025-01-31,1.0088381712186312
2025-02-03,1.006928545948463
2025-02-04,1.0119416170200664
2025-02-05,1.0085994446185207
2025-02-06,1.0081220851836574
2025-02-07,1.004302459581891
2025-02-10,1.0121803436201766
2025-02-11,1.0102705308192932
2025-02-12,1.0069285459484627
2025-02-13,1.0145676096212808
2025-02-14,1.0145676096212808
2025-02-18,1.0059735457826637
2025-02-19,1.00525745974769
2025-02-20,1.0128965234205078
2025-02-21,1.0033476469468066
2025-02-24,1.0016765607460336
2025-02-25,1.0014378341459234
2025-02-26,0.9937987704731055
2025-02-27,0.9823205412481479
2025-02-28,0.9823205412481479
2025-03-03,0.9823205412481479
2025-03-04,0.9823205412481479
2025-03-05,0.9823205412481479
2025-03-06,0.9823205412481479
2025-03-07,0.9823205412481479
2025-03-10,0.9823205412481479
2025-03-11,0.9823205412481479
2025-03-12,0.9823205412481479
2025-03-13,0.9823205412481479
2025-03-14,0.9823205412481479
2025-03-17,0.9823205412481479
2025-03-18,0.9823205412481479
2025-03-19,0.9823205412481479
2025-03-20,0.9823205412481479
2025-03-21,0.9823205412481479
2025-03-24,0.9823205412481479
2025-03-25,0.9823205412481479
2025-03-26,0.9823205412481479
2025-03-27,0.9823205412481479
2025-03-28,0.9823205412481479
2025-03-31,0.9823205412481479
2025-04-01,0.9823205412481479
2025-04-02,0.9823205412481479
2025-04-03,0.9818293809775239
2025-04-04,0.9424208723831581
2025-04-07,0.9363888315484045
2025-04-08,0.9363888315484045
2025-04-09,0.9363888315484045
2025-04-10,0.9363888315484045
2025-04-11,0.9363888315484045
2025-04-14,0.9363888315484045
2025-04-15,0.9363888315484045
2025-04-16,0.9363888315484045
2025-04-17,0.9363888315484045
2025-04-21,0.9363888315484045
2025-04-22,0.9363888315484045
2025-04-23,0.9363888315484045
2025-04-24,0.9363888315484045
2025-04-25,0.9363888315484045
2025-04-28,0.9359206371326303
2025-04-29,0.9334005390535203
2025-04-30,0.9262980272375738
2025-05-01,0.9166753273518706
2025-05-02,0.9240070453457734
2025-05-05,0.9098019317232338
2025-05-06,0.9100311379011902
2025-05-07,0.9056779303423106
2025-05-08,0.9031630456913541
2025-05-09,0.9031630456913541
2025-05-12,0.9031630456913541
2025-05-13,0.9031630456913541
2025-05-14,0.9031630456913541
2025-05-15,0.9031630456913541
2025-05-16,0.9031630456913541
2025-05-19,0.9031630456913541
2025-05-20,0.9031630456913541
2025-05-21,0.9031630456913541
2025-05-22,0.9031630456913541
2025-05-23,0.9031630456913541
2025-05-27,0.9031630456913541
2025-05-28,0.9031630456913541
2025-05-29,0.9031630456913541
2025-05-30,0.9031630456913541
2025-06-02,0.9031630456913541
2025-06-03,0.9031630456913541
2025-06-04,0.9031630456913541
2025-06-05,0.9031630456913541
2025-06-06,0.9031630456913541
2025-06-09,0.9031630456913541
2025-06-10,0.9031630456913541
2025-06-11,0.9031630456913541
2025-06-12,0.9031630456913541
2025-06-13,0.9031630456913541
2025-06-16,0.9031630456913541
2025-06-17,0.9031630456913541
2025-06-18,0.9031630456913541
2025-06-20,0.9031630456913541
2025-06-23,0.9031630456913541
2025-06-24,0.9031630456913541
2025-06-25,0.9031630456913541
2025-06-26,0.9031630456913541
2025-06-27,0.9031630456913541
2025-06-30,0.9031630456913541
2025-07-01,0.9031630456913541
2025-07-02,0.9031630456913541
2025-07-03,0.9027114641685084
2025-07-07,0.9071217286186307
2025-07-08,0.9029435739166556
2025-07-09,0.9027114641685084
2025-07-10,0.9052647610157902
2025-07-11,0.9027114641685084
2025-07-14,0.8971406509776506
2025-07-15,0.8841419673754309
2025-07-16,0.8843739875059148
2025-07-17,0.8859988453606081
2025-07-18,0.8850704063680195
2025-07-21,0.8778747353224683
2025-07-22,0.8704468649111067
2025-07-23,0.8813565607800022
2025-07-24,0.8746250196130818
2025-07-25,0.8755535482233336
2025-07-28,0.8725624746019401
2025-07-29,0.8725624746019401
2025-07-30,0.8725624746019401
2025-07-31,0.8725624746019401
2025-08-01,0.8725624746019401
2025-08-04,0.8725624746019401
2025-08-05,0.8725624746019401
2025-08-06,0.8725624746019401
2025-08-07,0.8725624746019401
2025-08-08,0.8725624746019401
2025-08-11,0.8725624746019401
2025-08-12,0.8725624746019401
2025-08-13,0.8725624746019401
2025-08-14,0.8725624746019401
2025-08-15,0.8725624746019401
2025-08-18,0.8725624746019401
2025-08-19,0.8725624746019401
2025-08-20,0.8725624746019401
2025-08-21,0.8725624746019401
2025-08-22,0.8725624746019401
2025-08-25,0.8721261933646393
2025-08-26,0.8707520123958484
2025-08-27,0.8629651342776073
2025-08-28,0.8581556335212556
2025-08-29,0.8556363754309257
2025-09-02,0.8522009672204209
2025-09-03,0.849910724554399
2025-09-04,0.8549823162213971
2025-09-05,0.8549823162213971
2025-09-08,0.8549823162213971
2025-09-09,0.8549823162213971
2025-09-10,0.8549823162213971
2025-09-11,0.8549823162213971
2025-09-12,0.8549823162213971
2025-09-15,0.8549823162213971
2025-09-16,0.8549823162213971
2025-09-17,0.8549823162213971
2025-09-18,0.8549823162213971
2025-09-19,0.8549823162213971
2025-09-22,0.8549823162213971
2025-09-23,0.8545548250632864
2025-09-24,0.8495256091082
2025-09-25,0.8348568872783882
2025-09-26,0.8371619513332186
2025-09-29,0.8413530725024431
2025-09-30,0.8503637847990513
2025-10-01,0.843448511729571
2025-10-02,0.8482682646669338
2025-10-03,0.8484778085896468
2025-10-06,0.8543452811405734
2025-10-07,0.850573328721764
2025-10-08,0.8497350721259234
2025-10-09,0.8524593049311686
2025-10-10,0.8342282555102497
2025-10-13,0.8526688488538815
2025-10-14,0.8539261932951477
2025-10-15,0.8568598891181164
2025-10-16,0.8545548250632863
2025-10-17,0.8545548250632863
2025-10-20,0.8568598891181164
2025-10-21,0.8480587207442208
2025-10-22,0.848896896435072
2025-10-23,0.8522496801034665
2025-10-24,0.8535070245447328
2025-10-27,0.8509924165671899
2025-10-28,0.8568598891181167
2025-10-29,0.8597935849410856
2025-10-30,0.8430294238841456
2025-10-31,0.8440771434977098
2025-11-03,0.8382097518517723
2025-11-04,0.8310849178290788
2025-11-05,0.8310849178290788
2025-11-06,0.8310849178290788
2025-11-07,0.8310849178290788
2025-11-10,0.8310849178290788
2025-11-11,0.8310849178290788
2025-11-12,0.8310849178290788
2025-11-13,0.8310849178290788
2025-11-14,0.8310849178290788
2025-11-17,0.8310849178290788
2025-11-18,0.8310849178290788
2025-11-19,0.8310849178290788
2025-11-20,0.8310849178290788
2025-11-21,0.8310849178290788
2025-11-24,0.8310849178290788
2025-11-25,0.8310849178290788
2025-11-26,0.8310849178290788
2025-11-28,0.8310849178290788
2025-12-01,0.8310849178290788
2025-12-02,0.8310849178290788
2025-12-03,0.8310849178290788
2025-12-04,0.8310849178290788
2025-12-05,0.8310849178290788
2025-12-08,0.8310849178290788
2025-12-09,0.8310849178290788
2025-12-10,0.8310849178290788
2025-12-11,0.8310849178290788
2025-12-12,0.8310849178290788
2025-12-15,0.8310849178290788
2025-12-16,0.8310849178290788
2025-12-17,0.8310849178290788
2025-12-18,0.8310849178290788
2025-12-19,0.8310849178290788
2025-12-22,0.8310849178290788
2025-12-23,0.8310849178290788
2025-12-24,0.8310849178290788
2025-12-26,0.8310849178290788
2025-12-29,0.8310849178290788
2025-12-30,0.8310849178290788
2025-12-31,0.8310849178290788
2026-01-02,0.8310849178290788
2026-01-05,0.8310849178290788
2026-01-06,0.8310849178290788
2026-01-07,0.8310849178290788
2026-01-08,0.8310849178290788
2026-01-09,0.8310849178290788
2026-01-12,0.8306693753701643
2026-01-13,0.8392352281466874
2026-01-14,0.8392352281466874
2026-01-15,0.8344032580434473
2026-01-16,0.8308890598842303
2026-01-20,0.8333050030433037
2026-01-21,0.8412119698478153
2026-01-22,0.8550491617557104
2026-01-23,0.8568062189427724
2026-01-26,0.869984524878656
2026-01-27,0.8811860053283185
2026-01-28,0.8816252905713573
2026-01-29,0.8756950654679737
2026-01-30,0.8754754647390008
2026-02-02,0.8739380082809117
2026-02-03,0.8691059543925785
2026-02-04,0.8704238101216949
2026-02-05,0.8614186721021331
2026-02-06,0.8730594377948344
2026-02-09,0.866689927448412
2026-02-10,0.8616382728311058
2026-02-11,0.8607597023450282
2026-02-12,0.8552687624846833
2026-02-13,0.8601008163730167
2026-02-17,0.8552687624846833
2026-02-18,0.8592222458869393
2026-02-19,0.8374781709596257
2026-02-20,0.8484600506803155
2026-02-23,0.8407877398224755
2026-02-24,0.8407877398224755
2026-02-25,0.8407877398224755
2026-02-26,0.8407877398224755
2026-02-27,0.8407877398224755
2026-03-02,0.8407877398224755
2026-03-03,0.8407877398224755
2026-03-04,0.8407877398224755
2026-03-05,0.8407877398224755
2026-03-06,0.8407877398224755
2026-03-09,0.8407877398224755
2026-03-10,0.8407877398224755
2026-03-11,0.8407877398224755
2026-03-12,0.8407877398224755
2026-03-13,0.8407877398224755
2026-03-16,0.8407877398224755
2026-03-17,0.8407877398224755
2026-03-18,0.8407877398224755
